"year","country","location","min","max","avg"
2004,"Ghana","Wallfurt",16.019819054786538,16.019819054786538,16.0198190547865380
2004,"Gibraltar","East Alexander",0.0125156839655637,0.0125156839655637,0.01251568396556370000
2004,"Gibraltar","Heatherchester",10.324306652380804,10.324306652380804,10.3243066523808040
2004,"Greece","New Natashabury",19.685548717704453,19.685548717704453,19.6855487177044530
2004,"Greenland","Jonesmouth",41.52289903396355,41.52289903396355,41.5228990339635500
2004,"Greenland","Nicholasmouth",10.634746657471528,10.634746657471528,10.6347466574715280
2004,"Greenland","Ortizchester",45.824430728588354,45.824430728588354,45.8244307285883540
2004,"Grenada","Brandonborough",42.4659369154271,42.4659369154271,42.4659369154271000
2004,"Grenada","Maryland",22.47765660162736,22.47765660162736,22.4776566016273600
2004,"Grenada","South Matthewport",41.100333841868576,41.100333841868576,41.1003338418685760
2004,"Guadeloupe","East Conniemouth",32.7445616554183,32.7445616554183,32.7445616554183000
2004,"Guadeloupe","Smithport",46.37852426402433,46.37852426402433,46.3785242640243300
2004,"Guadeloupe","South Laurashire",6.93625471942263,6.93625471942263,6.9362547194226300
2004,"Guam","Delgadoland",47.54778121539026,47.54778121539026,47.5477812153902600
2004,"Guam","Port David",7.267472048645335,7.267472048645335,7.2674720486453350
2004,"Guam","West Virginia",27.233439775396352,27.233439775396352,27.2334397753963520
2004,"Guernsey","Wrightberg",10.429986458751628,10.429986458751628,10.4299864587516280
2004,"Guinea","Amyshire",26.64332896585384,26.64332896585384,26.6433289658538400
2004,"Guinea-Bissau","West Crystal",12.262179314584907,12.262179314584907,12.2621793145849070
2004,"Guyana","Lake Peterberg",15.384848134566903,15.384848134566903,15.3848481345669030
2004,"Guyana","North Brookemouth",45.530748605517935,45.530748605517935,45.5307486055179350
2004,"Guyana","South Raymond",36.085686594680446,36.085686594680446,36.0856865946804460
2004,"Haiti","Amyfort",30.076313643973933,30.076313643973933,30.0763136439739330
2004,"Haiti","East Rickyberg",29.77403672067927,29.77403672067927,29.7740367206792700
2004,"Haiti","North Daniel",35.55936837025728,35.55936837025728,35.5593683702572800
2004,"Haiti","Smithfort",14.98767016202759,14.98767016202759,14.9876701620275900
2004,"Heard Island and McDonald Islands","Allenstad",10.52364649975493,10.52364649975493,10.5236464997549300
2004,"Heard Island and McDonald Islands","East Michaelbury",23.576745808138927,23.576745808138927,23.5767458081389270
2004,"Heard Island and McDonald Islands","Josephfort",14.431821530954242,14.431821530954242,14.4318215309542420
2004,"Heard Island and McDonald Islands","Phillipland",23.810552248351403,23.810552248351403,23.8105522483514030
2004,"Holy See (Vatican City State)","South Tom",30.78517970575241,30.78517970575241,30.7851797057524100
2004,"Hong Kong","East Codyland",8.735423587181662,8.735423587181662,8.7354235871816620
2004,"Hong Kong","Marcstad",11.97136113082336,11.97136113082336,11.9713611308233600
2004,"Hungary","Lake Garrettmouth",27.26761998676281,27.26761998676281,27.2676199867628100
2004,"Hungary","North Shane",48.628633087909336,48.628633087909336,48.6286330879093360
2004,"Hungary","South Aprilborough",2.1015993498500976,2.1015993498500976,2.1015993498500976
2004,"Iceland","Jefferyfort",0.1725725713332015,0.1725725713332015,0.17257257133320150000
2004,"Indonesia","Johnport",19.24594362075104,19.24594362075104,19.2459436207510400
2004,"Indonesia","Riosberg",34.21041466015976,34.21041466015976,34.2104146601597600
2004,"Iran","Valerieberg",3.5839196004229965,3.5839196004229965,3.5839196004229965
2004,"Iraq","New James",30.019934965854677,30.019934965854677,30.0199349658546770
2004,"Ireland","Andrewville",10.295148667993637,10.295148667993637,10.2951486679936370
2004,"Ireland","Marymouth",40.18759797100572,40.18759797100572,40.1875979710057200
2004,"Ireland","North Kimberlytown",26.19955229453042,26.19955229453042,26.1995522945304200
2004,"Ireland","North Monica",26.846788833453168,26.846788833453168,26.8467888334531680
2004,"Isle of Man","Lake Katherine",29.9159352318823,29.9159352318823,29.9159352318823000
2004,"Israel","Erinbury",36.22097914883315,36.22097914883315,36.2209791488331500
2004,"Israel","North Elizabeth",13.72198562628832,13.72198562628832,13.7219856262883200
2004,"Jamaica","Andersonfort",4.777517626548161,4.777517626548161,4.7775176265481610
2004,"Jamaica","New Michelleshire",21.023758397323544,21.023758397323544,21.0237583973235440
2004,"Japan","Anatown",20.5640575889173,20.5640575889173,20.5640575889173000
2004,"Japan","Morsetown",43.15080887364665,43.15080887364665,43.1508088736466500
2004,"Japan","South Brandonport",1.949993819036344,1.949993819036344,1.94999381903634400000
2004,"Japan","South Chelseaberg",39.86532969612228,39.86532969612228,39.8653296961222800
2004,"Jersey","East Michelleshire",13.361684523358583,13.361684523358583,13.3616845233585830
2004,"Jersey","Maryfurt",39.07273099064334,39.07273099064334,39.0727309906433400
2004,"Jordan","Port Jennifer",16.231854779995476,16.231854779995476,16.2318547799954760
2004,"Kazakhstan","Heatherside",45.1788847844733,45.1788847844733,45.1788847844733000
2004,"Kazakhstan","New Jennifer",13.18912290851229,13.18912290851229,13.1891229085122900
2004,"Kiribati","Chadchester",32.30974500693972,32.30974500693972,32.3097450069397200
2004,"Kiribati","East Amy",29.63575945354903,29.63575945354903,29.6357594535490300
2004,"Korea","Dayside",43.41229814513,43.41229814513,43.4122981451300000
2004,"Korea","Lake Jennifer",42.48994312011265,42.48994312011265,42.4899431201126500
2004,"Korea","North Brianview",27.28052987011904,27.28052987011904,27.2805298701190400
2004,"Kuwait","North Aliciahaven",13.316142503533108,13.316142503533108,13.3161425035331080
2004,"Kyrgyz Republic","Hatfieldland",36.532979594717766,36.532979594717766,36.5329795947177660
2004,"Kyrgyz Republic","Port Jeanetteside",7.010035794232672,7.010035794232672,7.0100357942326720
2004,"Kyrgyz Republic","Waltermouth",45.81677857128388,45.81677857128388,45.8167785712838800
2004,"Kyrgyz Republic","West James",17.099231743577263,17.099231743577263,17.0992317435772630
2004,"Latvia","East Sarahview",36.241818074407206,36.241818074407206,36.2418180744072060
2004,"Latvia","Vegaville",42.03683943638652,42.03683943638652,42.0368394363865200
2004,"Lebanon","Parkertown",45.50413949405757,45.50413949405757,45.5041394940575700
2004,"Liberia","Rachelburgh",44.29576297301771,44.29576297301771,44.2957629730177100
2004,"Liberia","South Jeremyborough",9.931393296216108,9.931393296216108,9.9313932962161080
2004,"Macao","Reynoldsville",28.83080046600669,28.83080046600669,28.8308004660066900
2004,"Malaysia","New Nicholas",3.961863034324304,3.961863034324304,3.9618630343243040
2004,"Maldives","North Robertbury",27.7166346619769,27.7166346619769,27.7166346619769000
2004,"Mali","Bankschester",34.93911102350476,34.93911102350476,34.9391110235047600
2004,"Mali","Fullerfort",16.91403323590077,16.91403323590077,16.9140332359007700
2004,"Mali","Kathleenstad",30.030150459463677,30.030150459463677,30.0301504594636770
2004,"Malta","Harrisshire",32.194913222847546,32.194913222847546,32.1949132228475460
2004,"Martinique","East Christopher",24.024637753071826,24.024637753071826,24.0246377530718260
2004,"Martinique","East Samantha",48.72973012508872,48.72973012508872,48.7297301250887200
2004,"Mauritania","Brianmouth",14.522100989199515,14.522100989199515,14.5221009891995150
2004,"Mauritius","Harrisonmouth",12.886301540670424,12.886301540670424,12.8863015406704240
2004,"Mauritius","Kevinburgh",43.227846936072126,43.227846936072126,43.2278469360721260
2004,"Mauritius","North Lindaberg",28.139661582055336,28.139661582055336,28.1396615820553360
2004,"Mayotte","Buckburgh",42.06220341607808,42.06220341607808,42.0622034160780800
2004,"Mayotte","Lake Jeffery",17.80583023564155,17.80583023564155,17.8058302356415500
2004,"Mayotte","South Tiffany",24.33986341391808,24.33986341391808,24.3398634139180800
2004,"Mexico","Austinstad",5.46071950896117,5.46071950896117,5.4607195089611700
2004,"Micronesia","East Olivia",35.93427514343132,35.93427514343132,35.9342751434313200
2004,"Moldova","Brockville",3.18558401463907,3.18558401463907,3.1855840146390700
2004,"Monaco","Randyburgh",13.436026947590213,13.436026947590213,13.4360269475902130
2004,"Monaco","Vangview",35.726415351922064,35.726415351922064,35.7264153519220640
2004,"Mongolia","Colemanmouth",22.52901627523041,22.52901627523041,22.5290162752304100
2004,"Mongolia","Lake James",21.58116606628496,21.58116606628496,21.5811660662849600
2004,"Mongolia","Port Kayla",9.821027132310656,9.821027132310656,9.8210271323106560
2004,"Mongolia","Williamsside",41.86369927003331,41.86369927003331,41.8636992700333100
2004,"Montenegro","New Sara",9.822397269841488,9.822397269841488,9.8223972698414880
2004,"Morocco","Andrewburgh",47.97792191580064,47.97792191580064,47.9779219158006400
2004,"Morocco","New Jasmine",48.26531988346731,48.26531988346731,48.2653198834673100
2004,"Morocco","Ryanside",26.82475499611178,26.82475499611178,26.8247549961117800
2004,"Morocco","Timothyland",37.68856299308208,37.68856299308208,37.6885629930820800
2004,"Mozambique","South Kelly",24.16326042709562,24.16326042709562,24.1632604270956200
2004,"Myanmar","East Tyler",40.54480394508834,40.54480394508834,40.5448039450883400
2004,"Myanmar","Port Alexandraview",29.36626527521526,29.36626527521526,29.3662652752152600
2004,"Myanmar","Sarahburgh",27.175216265358067,27.175216265358067,27.1752162653580670
2004,"Namibia","East Justinville",24.148734149476685,24.148734149476685,24.1487341494766850
2004,"Nauru","Jefferyshire",7.411208472132707,7.411208472132707,7.4112084721327070
2004,"Nauru","Matthewfort",38.57336061469616,38.57336061469616,38.5733606146961600
2004,"Nauru","Samuelside",19.348887196568075,19.348887196568075,19.3488871965680750
2004,"Nauru","Williamsonborough",10.793693004492315,10.793693004492315,10.7936930044923150
2004,"Nepal","Lake Dylanfort",3.475871195876345,3.475871195876345,3.4758711958763450
2004,"Netherlands","Christinebury",34.23211954552957,34.23211954552957,34.2321195455295700
2004,"Netherlands","New Cameronfurt",43.45937162745837,43.45937162745837,43.4593716274583700
2004,"Netherlands","Payneberg",40.94426888203221,40.94426888203221,40.9442688820322100
2004,"Netherlands","Theresafurt",34.72490972282003,34.72490972282003,34.7249097228200300
2004,"Netherlands","West Tracyberg",38.85528458317272,38.85528458317272,38.8552845831727200
2004,"Netherlands Antilles","Port Stanleystad",47.416508649398295,47.416508649398295,47.4165086493982950
2004,"New Caledonia","Chamberstown",32.71987585124308,32.71987585124308,32.7198758512430800
2004,"New Caledonia","New Jonathon",32.649522489207726,32.649522489207726,32.6495224892077260
2004,"New Caledonia","Rodgerschester",1.4493516956769923,1.4493516956769923,1.44935169567699230000
2004,"New Zealand","Kathrynmouth",32.553286471493166,32.553286471493166,32.5532864714931660
2004,"New Zealand","Lake Tracy",48.419573231978354,48.419573231978354,48.4195732319783540
2004,"New Zealand","South Joel",31.808647128091337,31.808647128091337,31.8086471280913370
2004,"Nicaragua","Robinview",49.57087323821751,49.57087323821751,49.5708732382175100
2004,"Niger","New Brenda",39.05299476027837,39.05299476027837,39.0529947602783700
2004,"Niger","New Jenniferport",21.169129609712584,21.169129609712584,21.1691296097125840
2004,"Niger","Port Chris",8.68079859699668,8.68079859699668,8.6807985969966800
2004,"Niger","Taylorhaven",23.04791256884904,23.04791256884904,23.0479125688490400
2004,"Nigeria","East Jamesfort",25.38438865440933,25.38438865440933,25.3843886544093300
2004,"Nigeria","South Sarahstad",2.9535107438505626,2.9535107438505626,2.9535107438505626
2004,"Norfolk Island","Simsfort",29.78961623921218,29.78961623921218,29.7896162392121800
2004,"Norfolk Island","Stevenland",22.84738045306161,22.84738045306161,22.8473804530616100
2004,"North Macedonia","East Debra",24.522085948000036,24.522085948000036,24.5220859480000360
2004,"North Macedonia","Gloriaview",31.54271580304523,31.54271580304523,31.5427158030452300
2004,"Northern Mariana Islands","Diazmouth",11.331108180679673,11.331108180679673,11.3311081806796730
2004,"Norway","Beasleyville",14.845247129987431,14.845247129987431,14.8452471299874310
2004,"Norway","Crystaltown",14.481640076679358,14.481640076679358,14.4816400766793580
2004,"Norway","North Jonathanfort",47.445476690771606,47.445476690771606,47.4454766907716060
2004,"Pakistan","Port Randy",8.748640330200496,8.748640330200496,8.7486403302004960
2004,"Palau","Johnsonmouth",36.56213290428504,36.56213290428504,36.5621329042850400
2004,"Palau","New Troytown",42.25245620926468,42.25245620926468,42.2524562092646800
2004,"Palau","Shanemouth",2.036237088017473,2.036237088017473,2.0362370880174730
2004,"Papua New Guinea","Williambury",18.076847582240053,18.076847582240053,18.0768475822400530
2004,"Paraguay","Cabrerafurt",43.05273220747494,43.05273220747494,43.0527322074749400
2004,"Paraguay","East Paul",9.341049695336135,9.341049695336135,9.3410496953361350
2004,"Paraguay","Larsontown",46.16333565373414,46.16333565373414,46.1633356537341400
2004,"Paraguay","Port Wyatt",47.97170278944541,47.97170278944541,47.9717027894454100
2004,"Peru","Saraland",48.93143642083474,48.93143642083474,48.9314364208347400
2004,"Philippines","Padillaborough",9.872976457191855,9.872976457191855,9.8729764571918550
2004,"Philippines","Port Laura",11.714863083841433,11.714863083841433,11.7148630838414330
2004,"Pitcairn Islands","West Sherryfurt",47.110521285302056,47.110521285302056,47.1105212853020560
2004,"Poland","Lake Amy",41.51945607606882,41.51945607606882,41.5194560760688200
2004,"Poland","New Christopherberg",18.998032421409928,18.998032421409928,18.9980324214099280
2004,"Puerto Rico","Blackwellberg",42.96222851543608,42.96222851543608,42.9622285154360800
2004,"Puerto Rico","Port Ritaport",14.92929692468828,14.92929692468828,14.9292969246882800
2004,"Qatar","Jonestown",30.632304045076708,30.632304045076708,30.6323040450767080
2004,"Qatar","Lake Arthurhaven",24.970745715137067,24.970745715137067,24.9707457151370670
2004,"Qatar","Lake Jennifer",24.71765276492464,24.71765276492464,24.7176527649246400
2004,"Reunion","Jonesland",44.21133781084239,44.21133781084239,44.2113378108423900
2004,"Reunion","West Eric",36.63952361415313,36.63952361415313,36.6395236141531300
2004,"Romania","Ellisfort",17.709644567242115,17.709644567242115,17.7096445672421150
2004,"Romania","Tinaburgh",30.69857724102919,30.69857724102919,30.6985772410291900
2004,"Russian Federation","Lake Monica",45.792987697214926,45.792987697214926,45.7929876972149260
2004,"Russian Federation","Port Dwayne",10.046060221832882,10.046060221832882,10.0460602218328820
2004,"Russian Federation","South Natalie",0.0271793414317766,0.0271793414317766,0.02717934143177660000
2004,"Russian Federation","Valenzuelabury",29.88725520359244,29.88725520359244,29.8872552035924400
2004,"Rwanda","Graystad",26.86153842190698,26.86153842190698,26.8615384219069800
2004,"Rwanda","Rangelmouth",19.840147364329752,19.840147364329752,19.8401473643297520
2004,"Rwanda","West Daryl",2.627817825287948,2.627817825287948,2.6278178252879480
2004,"Saint Barthelemy","Port Emilyfurt",18.03770623877358,18.03770623877358,18.0377062387735800
2004,"Saint Barthelemy","Port James",18.50417998868297,18.50417998868297,18.5041799886829700
2004,"Saint Kitts and Nevis","East Angelaville",46.612777534868464,46.612777534868464,46.6127775348684640
2004,"Saint Lucia","Jenniferside",39.54386426070096,39.54386426070096,39.5438642607009600
2004,"Saint Pierre and Miquelon","Johnfurt",26.6901736413034,26.6901736413034,26.6901736413034000
2004,"Saint Vincent and the Grenadines","Jenniferberg",29.56829698498315,29.56829698498315,29.5682969849831500
2004,"Samoa","West Anthonyton",0.4591319934996896,0.4591319934996896,0.45913199349968960000
2004,"San Marino","Cookstad",8.883563596709909,8.883563596709909,8.8835635967099090
2004,"San Marino","West Matthewshire",6.847329065239549,6.847329065239549,6.8473290652395490
2004,"Sao Tome and Principe","Goodfort",31.68249155696448,31.68249155696448,31.6824915569644800
2004,"Sao Tome and Principe","Ronniebury",11.835318236714231,11.835318236714231,11.8353182367142310
2004,"Sao Tome and Principe","Zacharytown",45.36447041673444,45.36447041673444,45.3644704167344400
2004,"Saudi Arabia","Nicholasbury",16.590782586043012,16.590782586043012,16.5907825860430120
2004,"Senegal","West Jameschester",40.409022482524726,40.409022482524726,40.4090224825247260
2004,"Senegal","West Stephanieville",22.491996649826813,22.491996649826813,22.4919966498268130
2004,"Serbia","Martinezbury",0.5879788108573147,0.5879788108573147,0.58797881085731470000
2004,"Seychelles","North Scott",48.07492348157034,48.07492348157034,48.0749234815703400
2004,"Seychelles","South Jessicashire",22.73803160104859,22.73803160104859,22.7380316010485900
2004,"Seychelles","Stacieville",38.78155484830296,38.78155484830296,38.7815548483029600
2004,"Sierra Leone","Pierceborough",43.91643450347508,43.91643450347508,43.9164345034750800
2004,"Singapore","Haydenside",2.322424512725696,2.322424512725696,2.3224245127256960
2004,"Singapore","Josephport",2.798879781646868,2.798879781646868,2.7988797816468680
2004,"Singapore","New Davidton",11.681660031374674,11.681660031374674,11.6816600313746740
2004,"Slovakia (Slovak Republic)","Boltonhaven",32.595351990244595,32.595351990244595,32.5953519902445950
2004,"Slovakia (Slovak Republic)","Steelefurt",18.7057279520429,18.7057279520429,18.7057279520429000
2004,"Slovakia (Slovak Republic)","Whitneyside",28.894797001276885,28.894797001276885,28.8947970012768850
2004,"Slovenia","South Nicholas",23.251847394353877,23.251847394353877,23.2518473943538770
2004,"Solomon Islands","East Douglasmouth",5.684984031272489,5.684984031272489,5.6849840312724890
2004,"Solomon Islands","Petersonmouth",29.512277306659403,29.512277306659403,29.5122773066594030
2004,"Solomon Islands","Port Timothyburgh",13.173088931547206,13.173088931547206,13.1730889315472060
2004,"Somalia","Matthewland",48.02823881101309,48.02823881101309,48.0282388110130900
2004,"Somalia","Port Michaelside",25.19146409907104,25.19146409907104,25.1914640990710400
2004,"Somalia","Wongmouth",35.919993448756685,35.919993448756685,35.9199934487566850
2004,"South Africa","Lake Tony",22.242467626419003,22.242467626419003,22.2424676264190030
2004,"South Africa","West Aprilville",20.26307836337576,20.26307836337576,20.2630783633757600
2004,"South Georgia and the South Sandwich Islands","Carolynshire",10.787363517129783,10.787363517129783,10.7873635171297830
2004,"South Georgia and the South Sandwich Islands","North Noahland",39.980921790068166,39.980921790068166,39.9809217900681660
2004,"Spain","East Debraville",2.7382639997394707,2.7382639997394707,2.7382639997394707
2004,"Spain","South Stephenborough",13.223747466760132,13.223747466760132,13.2237474667601320
2004,"Sri Lanka","Thomasport",34.27804459171801,34.27804459171801,34.2780445917180100
2004,"Sudan","North Rodney",6.326637375630456,6.326637375630456,6.3266373756304560
2004,"Sudan","Port Robertchester",29.397410985977785,29.397410985977785,29.3974109859777850
2004,"Sudan","Robbinsmouth",48.699770544755935,48.699770544755935,48.6997705447559350
2004,"Suriname","Richardton",12.356768095883956,12.356768095883956,12.3567680958839560
2004,"Suriname","West Jasonville",14.51551763903719,14.51551763903719,14.5155176390371900
2004,"Svalbard & Jan Mayen Islands","Cummingsside",1.7678047067300362,1.7678047067300362,1.76780470673003620000
2004,"Svalbard & Jan Mayen Islands","South Anneview",13.382231028500296,13.382231028500296,13.3822310285002960
2004,"Swaziland","Port Mikeland",6.630448059471005,6.630448059471005,6.6304480594710050
2004,"Swaziland","West Nancy",36.9377651625222,36.9377651625222,36.9377651625222000
2004,"Swaziland","Williamsbury",27.467291458251506,27.467291458251506,27.4672914582515060
2004,"Sweden","North Markhaven",44.99221039276232,44.99221039276232,44.9922103927623200
2004,"Sweden","Port Crystalbury",48.20907373180934,48.20907373180934,48.2090737318093400
2004,"Sweden","Shannonton",36.344358542213385,36.344358542213385,36.3443585422133850
2004,"Switzerland","Bartonland",8.639709469828677,8.639709469828677,8.6397094698286770
2004,"Switzerland","North Roberta",7.021071883769325,7.021071883769325,7.0210718837693250
2004,"Switzerland","South Louiston",7.03946339435565,7.03946339435565,7.0394633943556500
2004,"Switzerland","West Michaelmouth",21.52625169034264,21.52625169034264,21.5262516903426400
2004,"Syrian Arab Republic","West Dustin",45.490348887782325,45.490348887782325,45.4903488877823250
2004,"Syrian Arab Republic","West Reneeborough",37.72817352335501,37.72817352335501,37.7281735233550100
2004,"Tajikistan","Mccarthystad",15.551559672058318,15.551559672058318,15.5515596720583180
2004,"Tajikistan","South Kellyside",13.28746750085939,13.28746750085939,13.2874675008593900
2004,"Tajikistan","South Lisafort",27.922235582460008,27.922235582460008,27.9222355824600080
2004,"Tajikistan","Spencerfurt",17.116320392808337,17.116320392808337,17.1163203928083370
2004,"Tanzania","Shellyberg",23.919398106522237,23.919398106522237,23.9193981065222370
2004,"Thailand","Laneville",24.53489174046289,24.53489174046289,24.5348917404628900
2004,"Thailand","New Chelsea",33.137892294169504,33.137892294169504,33.1378922941695040
2004,"Timor-Leste","Lake Bradley",31.091452166512283,31.091452166512283,31.0914521665122830
2004,"Timor-Leste","Stephanieshire",13.282869068807235,13.282869068807235,13.2828690688072350
2004,"Togo","Deannaberg",18.97575093765339,18.97575093765339,18.9757509376533900
2004,"Togo","Lake Leefurt",5.753172482942798,5.753172482942798,5.7531724829427980
2004,"Tonga","Jeffshire",11.935601827341936,11.935601827341936,11.9356018273419360
2004,"Tonga","Josephburgh",12.070721141221927,12.070721141221927,12.0707211412219270
2004,"Tonga","Kennethview",24.436862993497176,24.436862993497176,24.4368629934971760
2004,"Tonga","Lake Alexaberg",41.5967447110472,41.5967447110472,41.5967447110472000
2004,"Tonga","Leachbury",6.532852023126868,6.532852023126868,6.5328520231268680
2004,"Tonga","North Bonnieborough",49.77471257048383,49.77471257048383,49.7747125704838300
2004,"Tonga","Tinaview",28.62751633467891,28.62751633467891,28.6275163346789100
2004,"Trinidad and Tobago","New Juan",46.77336902741028,46.77336902741028,46.7733690274102800
2004,"Trinidad and Tobago","Sandersshire",28.66987163413143,28.66987163413143,28.6698716341314300
2004,"Tunisia","East Christina",19.88174740706768,19.88174740706768,19.8817474070676800
2004,"Tunisia","East Jaredside",2.775738378114978,2.775738378114978,2.7757383781149780
2004,"Tunisia","New Sherry",19.53366478530949,19.53366478530949,19.5336647853094900
2004,"Tunisia","Port Jenniferside",35.98184282739691,35.98184282739691,35.9818428273969100
2004,"Turkey","Ericville",30.95111973388406,30.95111973388406,30.9511197338840600
2004,"Turkey","Port Kim",14.807274019372937,14.807274019372937,14.8072740193729370
2004,"Turkey","South Dennis",39.01580956950982,39.01580956950982,39.0158095695098200
2004,"Turkmenistan","Lake Alexandramouth",7.730478857182815,7.730478857182815,7.7304788571828150
2004,"Turkmenistan","Mitchellchester",48.30393178579514,48.30393178579514,48.3039317857951400
2004,"Turkmenistan","North Tonya",33.561327476177084,33.561327476177084,33.5613274761770840
2004,"Turks and Caicos Islands","Calebstad",10.983967608624129,10.983967608624129,10.9839676086241290
2004,"Turks and Caicos Islands","East Timothyfort",0.7487073176167647,0.7487073176167647,0.74870731761676470000
2004,"Tuvalu","New Vickie",8.002111349597845,8.002111349597845,8.0021113495978450
2004,"Uganda","New Matthew",29.03910488759872,29.03910488759872,29.0391048875987200
2004,"Uganda","Sydneyfurt",25.45661117196221,25.45661117196221,25.4566111719622100
2004,"Ukraine","Holmesport",23.26627784421113,23.26627784421113,23.2662778442111300
2004,"Ukraine","South Judithtown",21.04387587658692,21.04387587658692,21.0438758765869200
2004,"United Arab Emirates","West Vincent",28.534418127326948,28.534418127326948,28.5344181273269480
2004,"United Kingdom","Greenechester",24.00806508097949,24.00806508097949,24.0080650809794900
2004,"United States Minor Outlying Islands","Hawkinsside",7.005929269062627,7.005929269062627,7.0059292690626270
2004,"United States Minor Outlying Islands","Jessicaburgh",8.496943367642995,8.496943367642995,8.4969433676429950
2004,"United States Minor Outlying Islands","South Aaron",16.656350085618527,16.656350085618527,16.6563500856185270
2004,"United States Virgin Islands","New Joshua",31.616154177838148,31.616154177838148,31.6161541778381480
2004,"United States Virgin Islands","North Ronald",20.197350156934277,20.197350156934277,20.1973501569342770
2004,"Uruguay","Dennisfurt",14.902668389048968,14.902668389048968,14.9026683890489680
2004,"Uruguay","West Timothy",28.8921745800129,28.8921745800129,28.8921745800129000
2004,"Uzbekistan","Joneshaven",25.194920534083654,25.194920534083654,25.1949205340836540
2004,"Vanuatu","Michaelstad",6.381055731159973,6.381055731159973,6.3810557311599730
2004,"Vanuatu","South Tamara",13.509029653137844,13.509029653137844,13.5090296531378440
2004,"Venezuela","East Annaland",47.851160295817294,47.851160295817294,47.8511602958172940
2004,"Venezuela","Haynestown",27.668004925274168,27.668004925274168,27.6680049252741680
2004,"Wallis and Futuna","Nataliehaven",7.447678054400509,7.447678054400509,7.4476780544005090
2004,"Wallis and Futuna","West Jessicaport",46.77673077131248,46.77673077131248,46.7767307713124800
2004,"Western Sahara","East Timothybury",10.512188647358576,10.512188647358576,10.5121886473585760
2004,"Western Sahara","Maldonadobury",13.352435207469426,13.352435207469426,13.3524352074694260
2004,"Zimbabwe","South Katherinefurt",39.9208583815366,39.9208583815366,39.9208583815366000
2004,"Zimbabwe","South Loriton",22.570328403221257,22.570328403221257,22.5703284032212570
2005,"Afghanistan","Lake James",22.76372703472217,22.76372703472217,22.7637270347221700
2005,"Afghanistan","Lisamouth",6.048276397201108,6.048276397201108,6.0482763972011080
2005,"Albania","Meganborough",40.27126113881334,40.27126113881334,40.2712611388133400
2005,"Algeria","Allisonfurt",2.913194989460033,2.913194989460033,2.9131949894600330
2005,"Algeria","Jesusmouth",3.779899240580304,3.779899240580304,3.7798992405803040
2005,"Algeria","Meganfurt",12.056670956156806,12.056670956156806,12.0566709561568060
2005,"Algeria","New William",16.327622978384547,16.327622978384547,16.3276229783845470
2005,"American Samoa","Chadview",26.714809040529385,26.714809040529385,26.7148090405293850
2005,"American Samoa","Port Sheilamouth",40.02483295964455,40.02483295964455,40.0248329596445500
2005,"Andorra","East Michaelfort",10.681439303006911,10.681439303006911,10.6814393030069110
2005,"Angola","Amberborough",38.40322804057568,38.40322804057568,38.4032280405756800
2005,"Angola","Taylorside",43.15904703863378,43.15904703863378,43.1590470386337800
2005,"Anguilla","East Laurenstad",10.84982726038264,10.84982726038264,10.8498272603826400
2005,"Antarctica (the territory South of 60 deg S)","Port Jenniferborough",35.08677164039709,35.08677164039709,35.0867716403970900
2005,"Antigua and Barbuda","New Bradley",36.259285528316965,36.259285528316965,36.2592855283169650
2005,"Antigua and Barbuda","New Joshuaberg",29.68732633559945,29.68732633559945,29.6873263355994500
2005,"Argentina","Lake Nicoleshire",30.507488741469764,30.507488741469764,30.5074887414697640
2005,"Armenia","Fitzpatrickfort",28.25959279868376,28.25959279868376,28.2595927986837600
2005,"Armenia","Jeffreychester",43.38790353771251,43.38790353771251,43.3879035377125100
2005,"Armenia","Longbury",19.7058573166231,19.7058573166231,19.7058573166231000
2005,"Armenia","New Michaeltown",12.897336445298327,12.897336445298327,12.8973364452983270
2005,"Armenia","North Cynthia",46.05229021509858,46.05229021509858,46.0522902150985800
2005,"Armenia","West Corychester",41.2551413130034,41.2551413130034,41.2551413130034000
2005,"Aruba","Bauerfort",7.97895511231077,7.97895511231077,7.9789551123107700
2005,"Aruba","Davidhaven",26.17295576499329,26.17295576499329,26.1729557649932900
2005,"Aruba","Hernandezbury",35.082822785140195,35.082822785140195,35.0828227851401950
2005,"Aruba","South David",48.21758548956652,48.21758548956652,48.2175854895665200
2005,"Australia","Christianberg",23.495862901086795,23.495862901086795,23.4958629010867950
2005,"Australia","North Tylerstad",33.39119754792754,33.39119754792754,33.3911975479275400
2005,"Azerbaijan","East Laurenmouth",33.333250668697985,33.333250668697985,33.3332506686979850
2005,"Azerbaijan","Mooremouth",0.6107828203792298,0.6107828203792298,0.61078282037922980000
2005,"Azerbaijan","Nicholaston",40.14680414971131,40.14680414971131,40.1468041497113100
2005,"Azerbaijan","Thompsontown",22.06247750366149,22.06247750366149,22.0624775036614900
2005,"Bahamas","Garzaville",3.5262695498388954,3.5262695498388954,3.5262695498388954
2005,"Bahrain","West Jesusstad",23.49585871885064,23.49585871885064,23.4958587188506400
2005,"Bangladesh","Feliciaborough",19.71298292478779,19.71298292478779,19.7129829247877900
2005,"Bangladesh","Gonzaleztown",13.118286706821886,13.118286706821886,13.1182867068218860
2005,"Bangladesh","Larsonfort",35.98301070025576,35.98301070025576,35.9830107002557600
2005,"Belarus","New Erik",9.247668769822342,9.247668769822342,9.2476687698223420
