"year","country","min","max","avg"
2005,"Spain",4.625706847587086,65.90193023180387,33.0288325014851488
2005,"Sri Lanka",13.53830450179203,66.71922444937321,40.1287644755826200
2005,"Sudan",8.144799318660889,80.24900344610886,44.1969013823848745
2005,"Suriname",59.1831719474967,75.21716079572907,67.2001663716128850
2005,"Svalbard & Jan Mayen Islands",61.71873303926188,61.71873303926188,61.7187330392618800
2005,"Swaziland",16.397420113720294,51.181904466950414,35.2133037307869593
2005,"Sweden",4.264700513839359,26.235517229227824,15.2501088715335915
2005,"Switzerland",30.824209247602585,39.99956067554844,35.4118849615755125
2005,"Taiwan",56.57696934657663,56.57696934657663,56.5769693465766300
2005,"Tajikistan",30.46713967388791,30.46713967388791,30.4671396738879100
2005,"Tanzania",13.078842639619449,76.88845607390752,44.9836493567634845
2005,"Thailand",9.653956782236929,45.15458530127309,27.4042710417550095
2005,"Timor-Leste",83.69506805722638,83.69506805722638,83.6950680572263800
2005,"Tokelau",42.95629016080522,92.27314130413713,71.3068098000825240
2005,"Tonga",11.441306146838016,89.41309010779185,40.8824850617633487
2005,"Trinidad and Tobago",29.645461994094003,31.080413672525943,30.3629378333099730
2005,"Turkey",38.07254123973418,78.01940497172652,58.0459731057303500
2005,"Turkmenistan",3.028308377932576,91.38269489552944,47.2055016367310080
2005,"Turks and Caicos Islands",7.480333104490022,45.23388496850964,24.8992547970391397
2005,"Tuvalu",0.244585301722422,0.244585301722422,0.24458530172242200000
2005,"Uganda",46.99992234513779,85.89020953747244,66.4450659413051150
2005,"United Arab Emirates",56.52097898961889,70.22889617831082,63.3749375839648550
2005,"United Kingdom",17.550144077976483,70.34131290594961,38.5142231906729470
2005,"United States Minor Outlying Islands",38.89051793296067,38.89051793296067,38.8905179329606700
2005,"United States of America",1.4108493967769695,16.72782840418585,9.0693389004814098
2005,"United States Virgin Islands",0.2625601800347099,73.79767562071487,21.0183983111071835
2005,"Uruguay",12.405763649394064,15.000542875310652,13.7031532623523580
2005,"Uzbekistan",5.134996137189329,5.134996137189329,5.1349961371893290
2005,"Vietnam",5.642338003861925,56.84470307150885,31.4637840517302583
2005,"Wallis and Futuna",24.61191249160606,36.3712666219625,30.4915895567842800
2005,"Western Sahara",37.002701721974994,50.32031709270579,43.6615094073403920
2005,"Yemen",17.927922858476574,97.84808537978408,65.7874807590966348
2005,"Zambia",39.05885184605997,39.05885184605997,39.0588518460599700
2005,"Zimbabwe",84.63762123989349,84.63762123989349,84.6376212398934900
2006,"Afghanistan",83.312323891027,83.312323891027,83.3123238910270000
2006,"Albania",68.72812669577935,68.72812669577935,68.7281266957793500
2006,"American Samoa",17.97757082395951,61.93711323227328,35.2001329677131947
2006,"Andorra",2.757491940127954,71.30226391893673,47.6118999467145210
2006,"Angola",11.816432262902222,86.42157228491911,57.2131299949702907
2006,"Antarctica (the territory South of 60 deg S)",32.11897025875502,88.86618672739762,67.8003460074278500
2006,"Antigua and Barbuda",55.408724848220494,85.373002996862,70.3908639225412470
2006,"Argentina",2.040945566173591,2.040945566173591,2.0409455661735910
2006,"Armenia",93.165774696585,93.165774696585,93.1657746965850000
2006,"Aruba",15.182908820067686,15.182908820067686,15.1829088200676860
2006,"Australia",0.3588454780194872,63.09918837947032,31.7290169287449036
2006,"Austria",66.99600151882453,66.99600151882453,66.9960015188245300
2006,"Azerbaijan",36.92491833467205,67.45022025349819,51.4268489200611233
2006,"Bahamas",44.98686106844375,90.87376207979628,71.2883420941684075
2006,"Bangladesh",80.96886140081261,80.96886140081261,80.9688614008126100
2006,"Barbados",3.0479354770444944,61.83114880602496,32.4395421415347272
2006,"Belarus",26.96040715063819,96.700466732303,71.7749033121602300
2006,"Belgium",73.19178606433789,79.07216936969583,76.1319777170168600
2006,"Belize",57.68395121307324,62.86565403880936,60.2748026259413000
2006,"Benin",53.7658667151129,60.55067230181677,57.1582695084648350
2006,"Bermuda",33.85870440887763,54.48930707306173,42.2744460570665125
2006,"Bolivia",17.82505934314549,17.82505934314549,17.8250593431454900
2006,"Bosnia and Herzegovina",57.36145722988947,89.79142143179439,76.4054500394713580
2006,"Botswana",71.54772866423332,71.54772866423332,71.5477286642333200
2006,"Brazil",77.35995081513508,86.10197477382057,81.7309627944778250
2006,"British Virgin Islands",12.269922969201852,89.62289927393682,50.9464111215693360
2006,"Brunei Darussalam",39.48452862680719,39.48452862680719,39.4845286268071900
2006,"Cambodia",19.321606016240533,52.550252721341096,35.9359293687908145
2006,"Canada",89.7507470080434,89.7507470080434,89.7507470080434000
2006,"Cape Verde",53.53002832241405,94.42893555999667,73.9794819412053600
2006,"Cayman Islands",27.414750071193428,76.58792481900592,53.4306921112579235
2006,"Central African Republic",10.187854339180848,74.63934648182206,47.2324202049987560
2006,"Chad",74.54473910555848,74.54473910555848,74.5447391055584800
2006,"Chile",21.397132180729827,70.21040622874621,45.8037692047380185
2006,"China",64.00993088143287,69.57644470736038,66.7931877943966250
2006,"Christmas Island",46.29554718830591,46.29554718830591,46.2955471883059100
2006,"Cocos (Keeling) Islands",43.67056285158819,98.30491769814942,79.6441295415116300
2006,"Colombia",46.975238398968045,77.95471678335373,62.4649775911608875
2006,"Comoros",45.18727776931071,45.18727776931071,45.1872777693107100
2006,"Cook Islands",7.793402694111473,61.457615959288745,27.8431843719016073
2006,"Costa Rica",49.41620853782139,74.03382108844882,61.7250148131351050
2006,"Cote d'Ivoire",15.696369249476827,67.01461892639414,41.3554940879354835
2006,"Croatia",84.24891196008605,84.24891196008605,84.2489119600860500
2006,"Cuba",12.692112789103938,12.692112789103938,12.6921127891039380
2006,"Cyprus",77.07053510952665,77.07053510952665,77.0705351095266500
2006,"Czech Republic",62.75246231517804,64.61724385030236,63.6848530827402000
2006,"Denmark",10.17342873184457,71.76394313594437,33.4971478923956367
2006,"Djibouti",25.593664170402832,90.13685502712406,50.0186632306538240
2006,"Dominica",81.14304535061244,81.14304535061244,81.1430453506124400
2006,"Dominican Republic",79.58889180535277,79.58889180535277,79.5888918053527700
2006,"Ecuador",64.0210161478734,98.2668849658214,83.9007641642673633
2006,"Egypt",13.174273517806956,13.174273517806956,13.1742735178069560
2006,"El Salvador",53.874680630569294,53.874680630569294,53.8746806305692940
2006,"Equatorial Guinea",67.45301134985473,85.45172269903814,76.4523670244464350
2006,"Eritrea",12.838808040014593,59.15934434043769,35.9990761902261415
2006,"Estonia",5.141715886347087,44.08135740311305,25.6476284569660790
2006,"Ethiopia",53.28951663627367,73.867976196428,60.9560060672030767
2006,"Falkland Islands (Malvinas)",9.220026629892953,9.220026629892953,9.2200266298929530
2006,"Faroe Islands",54.37371351534428,54.37371351534428,54.3737135153442800
2006,"Fiji",10.145964042584977,10.145964042584977,10.1459640425849770
2006,"Finland",8.10834069227887,99.95966453034534,54.0340026113121050
2006,"France",80.99477692558189,80.99477692558189,80.9947769255818900
2006,"French Guiana",28.039129121800187,92.8894391402292,73.2160963332098268
2006,"French Polynesia",33.18857586510718,47.34322951549241,41.8351411020107833
2006,"Gabon",35.58302414161708,88.32275367921298,65.9605648972835733
2006,"Georgia",2.776138595686484,56.26422554567135,29.4829930678752150
2006,"Germany",28.529766539629243,73.60711943058531,47.0059883556696990
2006,"Ghana",79.39619428596689,79.39619428596689,79.3961942859668900
2006,"Greece",6.008546871513332,54.079999207594376,30.8163210990328160
2006,"Greenland",70.42755528165023,70.42755528165023,70.4275552816502300
2006,"Grenada",59.70145647077303,59.70145647077303,59.7014564707730300
2006,"Guadeloupe",91.68134791855633,91.68134791855633,91.6813479185563300
2006,"Guam",17.5296886628059,40.21116947034109,30.1826579350403880
2006,"Guatemala",15.134579309714413,99.41739092477364,46.9702203977501020
2006,"Guinea",48.20014954110968,54.65013223537292,51.4251408882413000
2006,"Guinea-Bissau",5.0796483930414364,57.295499482001865,38.6982294323554138
2006,"Guyana",8.538535875991016,74.19056587103925,26.6095612982173135
2006,"Haiti",33.97027781595643,68.65154297157673,51.3109103937665800
2006,"Heard Island and McDonald Islands",14.678561581267823,14.678561581267823,14.6785615812678230
2006,"Holy See (Vatican City State)",72.85958219861467,86.7902925287539,78.5963556928004300
2006,"Honduras",47.60235129595264,47.60235129595264,47.6023512959526400
2006,"Hungary",51.63784322444924,94.24928056467483,78.1234791767241200
2006,"Iceland",5.207948913400806,80.45633392301387,38.6622364391897527
2006,"India",39.69206562136309,39.69206562136309,39.6920656213630900
2006,"Indonesia",25.149383999043017,40.63008568166101,32.8897348403520135
2006,"Iran",10.382142597690368,46.23756288614824,33.8942487240515860
2006,"Iraq",8.586004538549085,28.783184497605674,19.4738718208799230
2006,"Ireland",32.81127756563156,42.1155564507492,37.4634170081903800
2006,"Isle of Man",31.386909934660437,60.932539202106696,46.1597245683835665
2006,"Israel",21.97883780376102,96.39263492509316,69.1855291026308600
2006,"Italy",8.69178211548075,89.48337904465777,57.8437021296244200
2006,"Japan",31.42897134277852,31.42897134277852,31.4289713427785200
2006,"Jordan",79.59078197093162,79.59078197093162,79.5907819709316200
2006,"Kazakhstan",59.88325318471541,59.88325318471541,59.8832531847154100
2006,"Kiribati",28.8057930165045,88.15118113279784,58.4784870746511700
2006,"Korea",3.9187057996704966,90.51867018198703,44.9375908087713809
2006,"Kyrgyz Republic",28.87298705101645,78.07066461890786,56.5801721427575517
2006,"Lao People's Democratic Republic",15.79425781660272,79.20255097526714,47.4984043959349300
2006,"Latvia",37.57184315352377,79.70716465710578,58.6395039053147750
2006,"Lebanon",44.376431934540285,74.53124823349174,60.3216206575070017
2006,"Lesotho",14.550342807564787,26.52192299170721,20.5361328996359985
2006,"Libyan Arab Jamahiriya",1.871447052166475,1.871447052166475,1.87144705216647500000
2006,"Liechtenstein",92.22903541184418,95.03598267694898,93.6325090443965800
2006,"Lithuania",40.516988501353865,62.98278247223878,51.7498854867963225
2006,"Luxembourg",17.034775816942105,80.53141200194433,66.4694297274679570
2006,"Macao",5.539198091887709,48.58489825083434,27.0620481713610245
2006,"Madagascar",41.32884774995023,66.99587604738119,54.1623618986657100
2006,"Malawi",37.16342804156606,37.16342804156606,37.1634280415660600
2006,"Maldives",13.7877119972862,64.45034290229108,31.0221332891811673
2006,"Mali",45.88842548238454,62.68152700814708,54.2849762452658100
2006,"Malta",8.467463615640513,14.132475159236323,11.2999693874384180
2006,"Marshall Islands",9.12904921997364,39.74387098003146,24.4364601000025500
2006,"Mauritania",59.35489448802067,76.38853388317344,67.8717141855970550
2006,"Mauritius",37.85083950929919,54.37908152035521,46.1149605148272000
2006,"Micronesia",16.4923365852526,16.4923365852526,16.4923365852526000
2006,"Moldova",15.896202398490733,95.34981151466808,55.6230069565794065
2006,"Monaco",28.38708591652293,47.19161512134944,37.7893505189361850
2006,"Mongolia",83.96194849804725,83.96194849804725,83.9619484980472500
2006,"Montenegro",22.124049331128223,66.42806133467852,44.0109066863280310
2006,"Montserrat",38.10269197604321,38.10269197604321,38.1026919760432100
2006,"Morocco",29.146805594492815,29.146805594492815,29.1468055944928150
2006,"Mozambique",48.75357194137925,79.33444822622977,64.0440100838045100
2006,"Myanmar",26.432569008691363,84.54616113070553,55.4893650696984465
2006,"Namibia",33.88057547356895,34.69979106459905,34.2901832690840000
2006,"Nauru",18.22997272552588,86.22859559164677,54.0402395253669520
2006,"Nepal",13.59671257042443,60.46721050112025,37.0319615357723400
2006,"Netherlands Antilles",44.99011158438563,44.99011158438563,44.9901115843856300
2006,"New Caledonia",13.500672995128305,89.22678572295389,51.3637293590410975
2006,"New Zealand",15.995425036470111,40.54564979845085,28.2705374174604805
2006,"Nicaragua",83.10607649622249,99.4483503726909,91.2772134344566950
2006,"Niger",48.3694965341392,93.28309539291016,68.1157287287843500
2006,"Nigeria",58.838572500421385,58.838572500421385,58.8385725004213850
2006,"Niue",78.20519521102305,78.20519521102305,78.2051952110230500
2006,"North Macedonia",6.544547174035054,56.88311564600386,36.0883857782059747
2006,"Northern Mariana Islands",74.65839737660971,78.56908068038885,76.6137390284992800
2006,"Norway",91.50379522678216,91.50379522678216,91.5037952267821600
2006,"Oman",20.649858874845084,96.42335638464,48.8175591028996983
2006,"Pakistan",6.412966225370687,74.66198131013881,40.5374737677547485
2006,"Palestinian Territory",52.75597737406705,72.86145195977925,65.0738752615834975
2006,"Panama",33.821990578220415,85.55204108324078,59.6870158307305975
2006,"Papua New Guinea",15.759415219136164,15.759415219136164,15.7594152191361640
2006,"Paraguay",30.33203264054289,84.41571161892364,61.6073112048399850
2006,"Peru",54.74024571269474,54.74024571269474,54.7402457126947400
2006,"Philippines",15.907862786993876,95.12464023995896,39.2594477560043438
2006,"Pitcairn Islands",13.481883654088,50.61525018731625,32.0485669207021250
2006,"Poland",5.315379706312706,63.08353502578439,31.7845226017053752
2006,"Puerto Rico",44.99982537238033,91.8518700178901,68.4258476951352150
2006,"Qatar",78.75256105257182,78.75256105257182,78.7525610525718200
2006,"Reunion",20.352918863676173,64.68387291763803,37.9404190230056950
2006,"Romania",32.321868384767384,79.19859273642903,61.2468595195993013
2006,"Russian Federation",31.0954789595297,95.36137565537668,63.2284273074531900
2006,"Rwanda",3.453423338144457,91.4110735120798,51.3625059523445303
2006,"Saint Barthelemy",21.356623587696244,21.356623587696244,21.3566235876962440
2006,"Saint Kitts and Nevis",86.65329571180803,86.65329571180803,86.6532957118080300
2006,"Saint Lucia",92.3702401812797,92.3702401812797,92.3702401812797000
2006,"Saint Martin",48.2712341507053,48.2712341507053,48.2712341507053000
2006,"Saint Pierre and Miquelon",31.394018480497632,68.07386485243812,49.7339416664678760
2006,"Saint Vincent and the Grenadines",21.66386004125127,21.66386004125127,21.6638600412512700
2006,"Samoa",55.57455804013086,95.9890227536025,75.7817903968666800
2006,"San Marino",15.186591075274835,15.186591075274835,15.1865910752748350
2006,"Sao Tome and Principe",21.68409786605505,21.68409786605505,21.6840978660550500
2006,"Saudi Arabia",39.15801076689308,50.213221557062695,44.6856161619778875
2006,"Senegal",44.31644049679534,44.31644049679534,44.3164404967953400
2006,"Serbia",48.58304298015822,48.58304298015822,48.5830429801582200
2006,"Seychelles",12.119145550128474,12.119145550128474,12.1191455501284740
2006,"Sierra Leone",14.514520186511826,86.78805386265842,51.5076768561801520
2006,"Singapore",94.18815440115648,98.04109302856556,96.1146237148610200
2006,"Slovakia (Slovak Republic)",60.51826171681467,60.51826171681467,60.5182617168146700
2006,"Solomon Islands",62.81009584399231,99.72583031510028,82.1590722826561900
2006,"Somalia",43.14857609057423,84.60773838697446,63.8781572387743450
2006,"South Georgia and the South Sandwich Islands",5.666033942286319,85.22947562917356,42.7455979259716313
2006,"Spain",5.620363140637474,78.6414541233826,42.1309086320100370
2006,"Sri Lanka",17.8035085747136,21.90868728483633,19.8560979297749650
2006,"Sudan",11.875032191732892,92.63637628288078,61.4915800542175673
2006,"Suriname",89.35310958504772,89.35310958504772,89.3531095850477200
2006,"Svalbard & Jan Mayen Islands",23.427025062270324,85.55387176583388,46.8648247757313003
2006,"Swaziland",12.70005758891546,12.70005758891546,12.7000575889154600
2006,"Sweden",41.53950610526758,41.53950610526758,41.5395061052675800
2006,"Switzerland",35.29767515193991,35.29767515193991,35.2976751519399100
2006,"Syrian Arab Republic",64.37511599284828,64.37511599284828,64.3751159928482800
2006,"Taiwan",6.641667496276515,97.25118185715684,58.3163174068256167
2006,"Tajikistan",56.65847303013499,59.92659551402678,58.2925342720808850
2006,"Tanzania",41.95831155248209,86.12057006022404,63.9192214583532013
2006,"Thailand",39.60047559326085,39.60047559326085,39.6004755932608500
2006,"Timor-Leste",57.30120154633334,57.30120154633334,57.3012015463333400
2006,"Togo",45.26098878944287,91.42201650858058,73.1810817233211200
2006,"Tonga",69.55564903844979,69.55564903844979,69.5556490384497900
2006,"Tunisia",65.07371700952372,65.07371700952372,65.0737170095237200
2006,"Turkey",72.66140671490521,72.66140671490521,72.6614067149052100
2006,"Turkmenistan",9.251130956725872,15.449056659591507,12.3500938081586895
2006,"Tuvalu",88.85146930584553,88.85146930584553,88.8514693058455300
2006,"Uganda",39.55786950097673,39.55786950097673,39.5578695009767300
2006,"Ukraine",9.389992527220748,9.389992527220748,9.3899925272207480
2006,"United Arab Emirates",9.584495777948607,59.95275080639602,34.7686232921723135
2006,"United States Minor Outlying Islands",14.32607241474476,15.51630753721539,14.9211899759800750
2006,"United States Virgin Islands",14.199081127227853,54.76182169763166,34.4804514124297565
2006,"Uruguay",51.26374263456638,51.26374263456638,51.2637426345663800
2006,"Uzbekistan",5.462131349199895,20.89929010756383,13.1807107283818625
2006,"Vanuatu",18.78139653546481,54.58468306423331,32.9922891669686300
2006,"Venezuela",8.043961999980842,66.01429053750684,37.0291262687438410
2006,"Vietnam",5.794795356190285,52.40266364280317,29.0987294994967275
2006,"Wallis and Futuna",24.62395563113202,93.4051275594943,51.3962651507903300
2006,"Western Sahara",98.71297033554768,98.71297033554768,98.7129703355476800
2006,"Yemen",46.68296600663913,46.68296600663913,46.6829660066391300
2006,"Zambia",7.49037309692403,40.28703619491386,19.3433287799450453
2006,"Zimbabwe",82.93536114658325,82.93536114658325,82.9353611465832500
2007,"Afghanistan",51.01644476978364,51.01644476978364,51.0164447697836400
2007,"Albania",64.40096454165129,64.40096454165129,64.4009645416512900
2007,"Algeria",69.52086296546462,69.52086296546462,69.5208629654646200
2007,"American Samoa",37.598358875718255,96.4386297472552,72.2065325105412513
2007,"Andorra",38.28643276933988,99.36424661995488,79.8046892674989650
2007,"Angola",54.143269138297455,78.66214027356138,65.2922860639770117
2007,"Anguilla",14.217025878126776,70.93723187583093,39.9797726320131887
2007,"Antarctica (the territory South of 60 deg S)",18.62304271168753,88.38778350273871,54.7148335508963033
2007,"Antigua and Barbuda",31.3732040778389,99.15439030946156,63.4485977136301860
2007,"Argentina",14.508753239078477,83.98298984699132,49.2458715430348985
2007,"Armenia",47.68074253624589,50.56594039562611,49.1233414659360000
2007,"Australia",6.218378466155039,73.75011133069697,40.4442406192628710
2007,"Austria",58.56055661567122,96.98684415206064,78.3762698625436875
2007,"Azerbaijan",53.58291839759573,61.65899002733212,57.6209542124639250
2007,"Bahamas",9.953389442067284,40.36123092763675,25.1573101848520170
2007,"Bahrain",18.930700159222447,50.58277408649027,36.5087563485049557
2007,"Bangladesh",9.677480777443323,62.05124919117689,35.8643649843101065
2007,"Barbados",17.20089290326249,54.88635478761948,35.6856993209060267
2007,"Belarus",65.8219845865128,93.4426897716004,79.6323371790566000
2007,"Belgium",97.0032283168216,97.0032283168216,97.0032283168216000
2007,"Belize",28.629328360087516,28.629328360087516,28.6293283600875160
2007,"Benin",22.468355289340515,22.468355289340515,22.4683552893405150
2007,"Bolivia",56.83343175518244,56.83343175518244,56.8334317551824400
2007,"Botswana",1.9664201480013577,1.9664201480013577,1.96642014800135770000
2007,"British Indian Ocean Territory (Chagos Archipelago)",89.31651312483206,89.31651312483206,89.3165131248320600
2007,"British Virgin Islands",3.5479263892407964,73.11295459573788,28.4360359475722189
2007,"Brunei Darussalam",17.199130100279646,17.199130100279646,17.1991301002796460
2007,"Bulgaria",52.55296033372261,77.11584728262856,64.8344038081755850
2007,"Burkina Faso",37.70397763018343,37.70397763018343,37.7039776301834300
2007,"Burundi",54.31240564580072,54.31240564580072,54.3124056458007200
2007,"Cambodia",7.760936146413599,99.81683799411688,61.0498498034939438
2007,"Cameroon",12.428865578567905,99.1807121007772,48.9035722913345818
2007,"Canada",27.143612180312616,89.50957195865246,58.3265920694825380
2007,"Cape Verde",3.795338983512608,3.795338983512608,3.7953389835126080
2007,"Cayman Islands",65.99586692600474,99.37628785124345,82.9559826824097000
2007,"Central African Republic",26.60077453280105,26.60077453280105,26.6007745328010500
2007,"Chad",59.92483720553248,98.70960314865329,83.8233154425497733
2007,"Chile",61.05660678271748,61.05660678271748,61.0566067827174800
2007,"China",1.7911670449202275,1.7911670449202275,1.79116704492022750000
2007,"Colombia",25.07090376032229,76.56553028685987,50.8182170235910800
2007,"Comoros",15.910185059073578,70.08449420125264,43.9858549088562060
2007,"Congo",2.326820271289931,81.72231279218599,50.4237529498179903
2007,"Cook Islands",4.015510376125208,85.97433491102737,43.9474384789764727
2007,"Costa Rica",49.94144125797588,98.069267200642,74.0053542293089400
2007,"Cote d'Ivoire",54.13417624032502,96.4331901982604,79.8892983612550567
2007,"Cuba",17.699881544031047,33.40777931324623,25.5538304286386385
2007,"Czech Republic",64.84709101987063,83.35862418839734,74.1028576041339850
2007,"Denmark",59.56244850611052,84.68214527387133,72.1222968899909250
2007,"Djibouti",22.456819105135416,22.456819105135416,22.4568191051354160
2007,"Dominica",3.1589132505206785,94.14298367353076,48.6509484620257193
2007,"Dominican Republic",29.4440621914268,29.4440621914268,29.4440621914268000
2007,"Egypt",27.884211688652417,69.25044564923626,48.5673286689443385
2007,"Equatorial Guinea",88.69109043852305,88.69109043852305,88.6910904385230500
2007,"Estonia",10.772512839073825,82.70267125912653,46.7375920491001775
2007,"Ethiopia",40.64652265021375,40.64652265021375,40.6465226502137500
2007,"Falkland Islands (Malvinas)",5.052615490415335,5.052615490415335,5.0526154904153350
2007,"Faroe Islands",52.55418228410996,99.06677927951117,75.8104807818105650
2007,"Fiji",46.54676413418347,75.55269700104056,59.5196395860739033
2007,"French Guiana",19.294466338242863,77.81525973242202,48.5548630353324415
2007,"Gabon",4.814652791288221,28.2393728016354,16.5270127964618105
2007,"Gambia",60.61911043948939,81.01654831227633,70.8178293758828600
2007,"Georgia",53.64370869441864,65.26898383951402,60.3141090290556067
2007,"Germany",7.325523261087596,7.325523261087596,7.3255232610875960
2007,"Ghana",32.11876321408913,97.65381606206957,70.6052381852435788
2007,"Greece",0.49627877631917,73.02068763212411,27.9159173631945927
2007,"Greenland",92.56178193495052,92.56178193495052,92.5617819349505200
2007,"Grenada",25.189392899812823,89.5711290958813,55.6447509955748910
2007,"Guadeloupe",19.44044353635518,19.44044353635518,19.4404435363551800
2007,"Guam",12.2852366637065,12.2852366637065,12.2852366637065000
2007,"Guatemala",84.68221156584018,87.60223672908536,86.1422241474627700
2007,"Guernsey",14.176214338364645,81.64174393904723,47.9089791387059375
2007,"Guinea",8.012525365826184,83.99279365941176,49.3596104850096780
2007,"Guyana",25.36516862132794,25.36516862132794,25.3651686213279400
2007,"Haiti",12.403634838324928,12.403634838324928,12.4036348383249280
2007,"Heard Island and McDonald Islands",31.631875836185465,73.52570472100689,44.0550067561221250
2007,"Holy See (Vatican City State)",17.25732790932658,97.01944189706154,67.2354761191122867
2007,"Honduras",39.20762656598274,83.70083230395005,65.1826669133404460
2007,"Hong Kong",61.42574188551109,92.59248686422336,77.0091143748672250
2007,"Hungary",0.4651275075676753,59.84711662778251,35.9748832986871151
2007,"Iceland",81.61624068415144,91.12773820052875,86.3719894423400950
2007,"India",48.914960362157046,80.88096960042552,64.8979649812912830
2007,"Indonesia",3.432720814511969,3.432720814511969,3.4327208145119690
2007,"Iran",5.150082061168715,5.150082061168715,5.1500820611687150
2007,"Iraq",36.021485866037615,99.55485639119932,74.8858948681593317
2007,"Ireland",21.046800924484177,71.70466896204294,42.1475499411895990
2007,"Isle of Man",0.2369385435657345,10.77356705602347,5.5052527997946023
2007,"Italy",36.45412763075471,36.45412763075471,36.4541276307547100
2007,"Jamaica",19.6735058625887,95.87425516274465,56.3529299808428067
2007,"Japan",98.59815368341737,98.59815368341737,98.5981536834173700
2007,"Jersey",40.95934449719634,61.81294354593013,51.3861440215632350
2007,"Jordan",24.000563730622147,77.86421160133466,58.4973177209667923
2007,"Kazakhstan",58.84573439495861,92.04146273990943,72.6174379763594333
2007,"Kenya",5.155820372265918,78.85701917049663,36.9111820903337976
2007,"Kiribati",15.830132232517446,31.37415687729308,21.9738986026218253
2007,"Korea",22.55627296930872,22.55627296930872,22.5562729693087200
2007,"Kuwait",46.919514760406585,74.19626264956139,63.3706335889345617
2007,"Latvia",9.253557289827786,54.14373239145598,30.2506549971617840
2007,"Lebanon",63.38548766971639,63.38548766971639,63.3854876697163900
2007,"Lesotho",5.068151481454208,27.163017974008085,16.7224247471342857
2007,"Liberia",64.00205696387196,64.00205696387196,64.0020569638719600
2007,"Libyan Arab Jamahiriya",5.890055183419484,61.479455962219134,26.5841267928402793
2007,"Lithuania",9.253308084276467,90.52646894066876,58.8763081788068923
2007,"Luxembourg",80.93492125191463,92.0997526905198,86.5173369712172150
2007,"Macao",23.17858486537728,96.3591760130781,56.9711189563789300
2007,"Madagascar",2.256270215359346,35.6149645663518,18.9356173908555730
2007,"Malaysia",12.924791140914447,45.25124691281575,29.0880190268650985
2007,"Maldives",24.797078575819064,77.1641049190916,50.9805917474553320
2007,"Mali",17.89471455425311,69.24085820994776,36.8434991931980220
2007,"Malta",86.8590436798045,99.78186940240792,93.3204565411062100
2007,"Marshall Islands",62.569881313182144,79.962994134947,71.2664377240645720
2007,"Mauritania",91.88058114322637,91.88058114322637,91.8805811432263700
2007,"Mauritius",80.10239692830983,80.10239692830983,80.1023969283098300
2007,"Mayotte",30.35513940828338,75.81130264118649,53.0832210247349350
2007,"Mexico",21.51188686609928,95.44874841534816,58.4803176407237200
2007,"Micronesia",17.018929359701595,94.062263419247,57.4678229200112383
2007,"Moldova",58.51584963823977,58.51584963823977,58.5158496382397700
2007,"Mongolia",59.85179053405291,59.85179053405291,59.8517905340529100
2007,"Montenegro",69.16714177549193,69.16714177549193,69.1671417754919300
2007,"Montserrat",53.14950663007137,88.51861895993657,70.8340627950039700
2007,"Morocco",72.46809876190896,72.46809876190896,72.4680987619089600
2007,"Mozambique",55.86436356179698,80.08313289687126,67.9737482293341200
2007,"Myanmar",17.91037713143343,17.91037713143343,17.9103771314334300
2007,"Namibia",41.40364175482052,77.1969402710042,57.5136647782296553
2007,"Nepal",54.06284224731738,90.99510669446474,73.9147615551497750
2007,"New Caledonia",66.2844849795501,98.74893797725208,82.5167114784010900
2007,"New Zealand",57.82010299568554,88.1923248916033,73.0062139436444200
2007,"Nicaragua",56.46128991851472,92.69880820360056,74.5800490610576400
2007,"Niger",33.55495386365326,57.19240951409728,45.3736816888752700
2007,"Nigeria",36.745689231896186,36.745689231896186,36.7456892318961860
2007,"Norfolk Island",17.984658561475243,61.14243889952151,41.0938911670661308
2007,"Northern Mariana Islands",7.175571301377792,96.5870762183972,68.2868417725214004
2007,"Oman",76.79402711775269,76.79402711775269,76.7940271177526900
2007,"Pakistan",49.17861158493185,49.17861158493185,49.1786115849318500
2007,"Palau",58.29238682617726,58.29238682617726,58.2923868261772600
2007,"Palestinian Territory",79.2550921425145,89.98397027107471,84.6195312067946050
2007,"Papua New Guinea",33.88372601897886,33.88372601897886,33.8837260189788600
2007,"Peru",71.30554878225705,87.5598902048204,79.4327194935387250
2007,"Philippines",14.401229520141634,33.504502609219514,23.9528660646805740
2007,"Pitcairn Islands",2.8936745125772934,99.16449286605167,61.1309136367341159
2007,"Poland",41.6867510392234,87.85116085629386,64.7689559477586300
2007,"Portugal",20.488447506448004,20.488447506448004,20.4884475064480040
2007,"Puerto Rico",6.326565404524331,40.71978791597876,23.5231766602515455
2007,"Qatar",69.0923945451709,95.34472929800076,82.2185619215858300
2007,"Reunion",28.153231444450523,93.4783208713087,71.1715190326105077
2007,"Rwanda",64.17645178909676,68.47280646136265,66.3246291252297050
2007,"Saint Barthelemy",90.92558500349372,90.92558500349372,90.9255850034937200
2007,"Saint Helena",8.616689703981494,99.8602622649256,56.6994948377407547
2007,"Saint Kitts and Nevis",16.81788700571577,16.81788700571577,16.8178870057157700
2007,"Saint Lucia",39.30908267261862,83.76876776811022,61.5389252203644200
2007,"Saint Martin",70.25872996845158,72.52706611141122,71.3928980399314000
2007,"Samoa",82.27792547617425,95.12922239151368,88.7035739338439650
2007,"San Marino",39.67455538107051,74.76620310821312,62.9059494521117475
2007,"Sao Tome and Principe",26.529999027923317,73.83269997850314,50.1813495032132285
