"year","country","min","max","avg"
2006,"Bermuda",380.7268380553662,514.7238478690099,446.1532513244671250
2006,"Bolivia",394.6683693710049,394.6683693710049,394.6683693710049000
2006,"Bosnia and Herzegovina",294.75870726143444,394.2194920985304,360.8314912089667080
2006,"Botswana",451.6837887991964,451.6837887991964,451.6837887991964000
2006,"Brazil",329.2433650030539,434.8623001192804,382.0528325611671500
2006,"British Virgin Islands",465.4108164276085,470.8479949491765,468.1294056883925000
2006,"Brunei Darussalam",433.5276051503648,433.5276051503648,433.5276051503648000
2006,"Cambodia",310.63957003919404,442.26451866517806,376.4520443521860500
2006,"Canada",427.4482782849729,427.4482782849729,427.4482782849729000
2006,"Cape Verde",373.2914640275086,435.1532209166572,404.2223424720829000
2006,"Cayman Islands",340.1205189729771,421.743186482754,384.2238349474235000
2006,"Central African Republic",330.2452088701434,416.7253555602376,381.1806604387119667
2006,"Chad",472.18410328567313,472.18410328567313,472.1841032856731300
2006,"Chile",378.8580676709844,439.5156906337992,409.1868791523918000
2006,"China",326.0693613258753,489.9969578677967,408.0331595968360000
2006,"Christmas Island",481.9457541572551,481.9457541572551,481.9457541572551000
2006,"Cocos (Keeling) Islands",392.9035928174664,484.3407453102656,424.6376545684274333
2006,"Colombia",390.1334496491412,448.7032850527301,419.4183673509356500
2006,"Comoros",328.86099241942,328.86099241942,328.8609924194200000
2006,"Cook Islands",358.5206233091345,456.2476025091883,402.2606872710461667
2006,"Costa Rica",406.7745397029977,416.88813255964783,411.8313361313227650
2006,"Cote d'Ivoire",342.2608983696576,352.2247317604507,347.2428150650541500
2006,"Croatia",365.18688264859935,365.18688264859935,365.1868826485993500
2006,"Cuba",422.8504978658793,422.8504978658793,422.8504978658793000
2006,"Cyprus",411.5791010061719,411.5791010061719,411.5791010061719000
2006,"Czech Republic",436.6266700516642,458.9339800984456,447.7803250750549000
2006,"Denmark",334.9651341044328,384.5699122163071,365.3610034211377667
2006,"Djibouti",369.487758414082,432.1763073050296,394.3265652322991767
2006,"Dominica",349.5470745379623,349.5470745379623,349.5470745379623000
2006,"Dominican Republic",341.05919611659016,341.05919611659016,341.0591961165901600
2006,"Ecuador",404.2974370484442,415.94764221663047,411.1120761321202567
2006,"Egypt",349.80313516980704,349.80313516980704,349.8031351698070400
2006,"El Salvador",410.81924288905554,410.81924288905554,410.8192428890555400
2006,"Equatorial Guinea",336.0112600558156,376.1363489090295,356.0738044824225500
2006,"Eritrea",359.8036644766621,409.0011115152751,384.4023879959686000
2006,"Estonia",346.66741048950735,415.306811278372,373.4450042921774933
2006,"Ethiopia",377.56621607680097,498.0148762256408,431.5836468740112900
2006,"Falkland Islands (Malvinas)",381.83993595565335,381.83993595565335,381.8399359556533500
2006,"Faroe Islands",331.9575763264395,331.9575763264395,331.9575763264395000
2006,"Fiji",392.1631931510241,392.1631931510241,392.1631931510241000
2006,"Finland",443.3289058942458,486.11890714904206,464.7239065216439300
2006,"France",341.31973901377825,341.31973901377825,341.3197390137782500
2006,"French Guiana",298.29201776820184,469.3367090637665,414.7172158305164350
2006,"French Polynesia",371.7098472847401,506.45248345810586,432.0371126706148200
2006,"Gabon",444.32364774009216,449.4896107286494,446.6392858342185867
2006,"Georgia",383.3578402240993,408.5979703548479,396.5644142498915500
2006,"Germany",303.61523186853293,414.1576766851667,354.6951665124584633
2006,"Ghana",436.7718227216465,436.7718227216465,436.7718227216465000
2006,"Greece",414.56747810122255,455.4039665107197,435.5437688353758833
2006,"Greenland",364.0585496198274,364.0585496198274,364.0585496198274000
2006,"Grenada",405.0319525036224,405.0319525036224,405.0319525036224000
2006,"Guadeloupe",397.1341938916603,397.1341938916603,397.1341938916603000
2006,"Guam",244.3382992039848,470.0178428091152,353.3858356199543800
2006,"Guatemala",373.7882550725796,503.5111123433462,417.8888370831838333
2006,"Guinea",363.9555594536217,444.4353649801396,404.1954622168806500
2006,"Guinea-Bissau",381.7959682181258,441.3164996456077,402.1523855123623333
2006,"Guyana",328.1463354358276,387.1110280867388,363.1144116956156000
2006,"Haiti",364.59708069522463,401.1894766659139,382.8932786805692650
2006,"Heard Island and McDonald Islands",456.5880595088833,456.5880595088833,456.5880595088833000
2006,"Holy See (Vatican City State)",399.9689726401122,434.64710073638304,420.5694758092666467
2006,"Honduras",346.44373602884247,346.44373602884247,346.4437360288424700
2006,"Hungary",375.9730756388046,427.4533617821042,397.2516255667434333
2006,"Iceland",390.7223594111912,471.4480613436815,431.0699925851668150
2006,"India",462.7388928894577,462.7388928894577,462.7388928894577000
2006,"Indonesia",337.07556510137323,462.6799867403077,399.8777759208404650
2006,"Iran",401.30718325656943,425.0527578956822,410.8917051755953100
2006,"Iraq",362.8792468872782,419.7590806109088,382.7689870905653333
2006,"Ireland",449.72467546022847,506.4877271545277,478.1062013073780850
2006,"Isle of Man",419.714602073647,437.214578804036,428.4645904388415000
2006,"Israel",396.2192845059088,436.5313143003788,420.9659426938611000
2006,"Italy",351.9760356187852,511.460275164732,417.2688668183323467
2006,"Japan",484.82336547891913,484.82336547891913,484.8233654789191300
2006,"Jordan",389.5633788914752,389.5633788914752,389.5633788914752000
2006,"Kazakhstan",423.8731474310986,423.8731474310986,423.8731474310986000
2006,"Kiribati",377.9786817156124,386.8527513730457,382.4157165443290500
2006,"Korea",359.0856117081905,416.5510316367534,389.3116439168376700
2006,"Kyrgyz Republic",371.6784304228528,439.6214444589506,407.3853573041487433
2006,"Lao People's Democratic Republic",379.976406658418,398.3932199038257,389.1848132811218500
2006,"Latvia",452.56507597767614,489.4511335315033,471.0081047545897200
2006,"Lebanon",371.8968484413778,446.6726598870589,404.9664818668661567
2006,"Lesotho",367.4749010842488,438.9290963465363,403.2019987153925500
2006,"Libyan Arab Jamahiriya",454.1724392515122,454.1724392515122,454.1724392515122000
2006,"Liechtenstein",373.0491394137444,393.7924364105087,383.4207879121265500
2006,"Lithuania",386.6737805163238,422.83158904130346,404.7526847788136300
2006,"Luxembourg",319.00366207414663,485.88748484206735,371.3044646165713080
2006,"Macao",366.5984112744776,494.5487696468663,430.5735904606719500
2006,"Madagascar",355.94764040428544,418.7640314793296,387.3558359418075200
2006,"Malawi",352.800570201625,352.800570201625,352.8005702016250000
2006,"Maldives",312.1806785160169,420.7111111041963,382.3686032357392667
2006,"Mali",351.27402603990777,438.03800556957447,394.6560158047411200
2006,"Malta",391.12634444468193,407.4604604555646,399.2934024501232650
2006,"Marshall Islands",434.0600582484648,442.25883487091306,438.1594465596889300
2006,"Mauritania",403.9140155723333,429.3246525254532,416.6193340488932500
2006,"Mauritius",361.63971156105066,445.104322666155,403.3720171136028300
2006,"Micronesia",436.7701860365816,436.7701860365816,436.7701860365816000
2006,"Moldova",404.5786699755468,421.7662396986428,413.1724548370948000
2006,"Monaco",371.5358482472979,387.5486476592265,379.5422479532622000
2006,"Mongolia",387.5203797005835,387.5203797005835,387.5203797005835000
2006,"Montenegro",374.7053271261989,437.2055404681348,409.2188851867845333
2006,"Montserrat",369.2418621353573,369.2418621353573,369.2418621353573000
2006,"Morocco",291.3883687454234,291.3883687454234,291.3883687454234000
2006,"Mozambique",375.5618938695083,381.2561587617432,378.4090263156257500
2006,"Myanmar",385.8007363966471,425.0414288638404,405.4210826302437500
2006,"Namibia",334.71891211975947,473.4713032748288,404.0951076972941350
2006,"Nauru",331.4904832000776,458.8307343458455,388.2642198730377900
2006,"Nepal",379.93177809049416,421.206744717278,400.5692614038860800
2006,"Netherlands Antilles",388.9473935608801,388.9473935608801,388.9473935608801000
2006,"New Caledonia",328.74109165403576,400.8025061146613,364.7717988843485300
2006,"New Zealand",421.7785854552246,510.7000049440266,466.2392951996256000
2006,"Nicaragua",394.743955052518,426.31546720687936,410.5297111296986800
2006,"Niger",364.0056750720437,408.8996547106929,380.5367545045630000
2006,"Nigeria",317.7327845195537,317.7327845195537,317.7327845195537000
2006,"Niue",374.9679655288997,374.9679655288997,374.9679655288997000
2006,"North Macedonia",358.59791496889034,455.2055618771666,409.5940084070289133
2006,"Northern Mariana Islands",367.73320499917605,466.85772312553706,417.2954640623565550
2006,"Norway",284.7409892068561,284.7409892068561,284.7409892068561000
2006,"Oman",410.2806048485028,467.7291154794554,433.4708075739770250
2006,"Pakistan",393.7058180623038,444.2724477977423,418.9891329300230500
2006,"Palestinian Territory",349.9654582877591,456.367036989514,401.1264099422907500
2006,"Panama",357.82682135937034,420.2093024939541,389.0180619266622200
2006,"Papua New Guinea",390.3258712304065,390.3258712304065,390.3258712304065000
2006,"Paraguay",351.249839466719,469.5170836857068,418.9733977073525500
2006,"Peru",388.6377986189141,388.6377986189141,388.6377986189141000
2006,"Philippines",369.9332041902385,478.3015672704247,415.4617002341815000
2006,"Pitcairn Islands",318.96840729738904,488.60656849769975,403.7874878975443950
2006,"Poland",338.9553816689389,475.4996981500463,399.7298722200251680
2006,"Puerto Rico",356.06830478663574,370.4957207816231,363.2820127841294200
2006,"Qatar",429.57441827444006,429.57441827444006,429.5744182744400600
2006,"Reunion",321.2775315444867,480.6103818592156,380.6069699426049750
2006,"Romania",377.3846095444043,450.3449255385196,421.4428494219500233
2006,"Russian Federation",460.5854853343674,469.9025538082483,465.2440195713078500
2006,"Rwanda",381.56794764614017,458.7307975870665,418.0199025263103925
2006,"Saint Barthelemy",369.02439211047823,369.02439211047823,369.0243921104782300
2006,"Saint Kitts and Nevis",372.49605694163125,372.49605694163125,372.4960569416312500
2006,"Saint Lucia",396.3176829448148,396.3176829448148,396.3176829448148000
2006,"Saint Martin",317.95215128573483,317.95215128573483,317.9521512857348300
2006,"Saint Pierre and Miquelon",336.56839388805264,339.8387106705397,338.2035522792961700
2006,"Saint Vincent and the Grenadines",488.1413038217805,488.1413038217805,488.1413038217805000
2006,"Samoa",436.7025826373367,444.8981626246076,440.8003726309721500
2006,"San Marino",409.9228502653476,409.9228502653476,409.9228502653476000
2006,"Sao Tome and Principe",412.6711029093147,412.6711029093147,412.6711029093147000
2006,"Saudi Arabia",340.94191068839547,483.5947290169729,412.2683198526841850
2006,"Senegal",427.89545336781225,427.89545336781225,427.8954533678122500
2006,"Serbia",384.6330047494215,384.6330047494215,384.6330047494215000
2006,"Seychelles",514.4219195694214,514.4219195694214,514.4219195694214000
2006,"Sierra Leone",349.7776925038314,399.0767261017338,370.9706352214298667
2006,"Singapore",391.1077491638133,396.7729129228047,393.9403310433090000
2006,"Slovakia (Slovak Republic)",365.4677618114309,365.4677618114309,365.4677618114309000
2006,"Solomon Islands",368.0693919926779,462.3214325792413,402.9265066916219000
2006,"Somalia",389.121578485127,415.76811941444737,402.4448489497871850
2006,"South Georgia and the South Sandwich Islands",307.2448191615215,414.4807022028263,376.4373258240289650
2006,"Spain",382.13041000587725,464.92657887144094,423.5284944386590950
2006,"Sri Lanka",388.02467593004445,410.6155444866458,399.3201102083451250
2006,"Sudan",426.5390040539866,511.8594986585605,464.3415998778602333
2006,"Suriname",398.9318310274113,398.9318310274113,398.9318310274113000
2006,"Svalbard & Jan Mayen Islands",364.3958088979301,447.656914202128,415.0834449561741667
2006,"Swaziland",469.1354727571049,469.1354727571049,469.1354727571049000
2006,"Sweden",424.616924443231,424.616924443231,424.6169244432310000
2006,"Switzerland",357.1056071430101,357.1056071430101,357.1056071430101000
2006,"Syrian Arab Republic",312.3557660076467,312.3557660076467,312.3557660076467000
2006,"Taiwan",360.0301406579041,463.3501952557546,424.5685185923969250
2006,"Tajikistan",301.1156321219995,359.9978020840997,330.5567171030496000
2006,"Tanzania",317.8899297208569,437.7686385686839,402.1970969701503750
2006,"Thailand",401.6288266166207,401.6288266166207,401.6288266166207000
2006,"Timor-Leste",374.8576802974848,374.8576802974848,374.8576802974848000
2006,"Togo",408.5513508621868,475.75487956145327,435.5943082089444900
2006,"Tonga",328.26567504800795,328.26567504800795,328.2656750480079500
2006,"Tunisia",436.5267841805988,436.5267841805988,436.5267841805988000
2006,"Turkey",400.0404528064064,400.0404528064064,400.0404528064064000
2006,"Turkmenistan",443.3028577139104,459.7071782999741,451.5050180069422500
2006,"Tuvalu",365.434210770036,365.434210770036,365.4342107700360000
2006,"Uganda",410.2820099872789,410.2820099872789,410.2820099872789000
2006,"Ukraine",245.5107932964503,245.5107932964503,245.5107932964503000
2006,"United Arab Emirates",239.63043148371253,336.9404605924568,288.2854460380846650
2006,"United States Minor Outlying Islands",353.0861249232431,432.955989443884,393.0210571835635500
2006,"United States Virgin Islands",396.6146133616539,449.9456762788234,423.2801448202386500
2006,"Uruguay",360.9210582547272,360.9210582547272,360.9210582547272000
2006,"Uzbekistan",387.2787292696288,412.63956697302297,399.9591481213258850
2006,"Vanuatu",409.56840012767776,469.2311574589044,434.0254819434203000
2006,"Venezuela",319.3299280185741,351.1130783773093,335.2215031979417000
2006,"Vietnam",343.60541590053043,414.0312205834894,378.8183182420099150
2006,"Wallis and Futuna",386.5241106355197,462.07920453702445,419.6423668535492167
2006,"Western Sahara",398.00005862038114,398.00005862038114,398.0000586203811400
2006,"Yemen",334.5807848778849,334.5807848778849,334.5807848778849000
2006,"Zambia",355.2632401891428,458.4810649162754,419.0477755960554000
2006,"Zimbabwe",434.3645299852682,434.3645299852682,434.3645299852682000
2007,"Afghanistan",407.4996872469084,407.4996872469084,407.4996872469084000
2007,"Albania",322.5071847427027,322.5071847427027,322.5071847427027000
2007,"Algeria",452.70457340387577,452.70457340387577,452.7045734038757700
2007,"American Samoa",321.1363539695308,405.7422957568942,366.3859516853628000
2007,"Andorra",370.2200487087068,457.3733891964257,408.4827430296657750
2007,"Angola",316.5746480590226,465.6917554007136,411.5260690950651333
2007,"Anguilla",368.09368932340703,402.2895232361864,382.2902195413085433
2007,"Antarctica (the territory South of 60 deg S)",354.7981005972045,541.7594747985402,432.7463927177873000
2007,"Antigua and Barbuda",373.7858827719367,505.7685720420761,435.6160957797617825
2007,"Argentina",395.521649715125,469.3163868457356,432.4190182804303000
2007,"Armenia",360.5663667782569,499.83472565759934,430.2005462179281200
2007,"Australia",318.3061627963304,418.999822835136,361.4888148532786575
2007,"Austria",426.7381146023524,505.8750861218073,456.8676853849994350
2007,"Azerbaijan",346.26947944214095,395.6205806160775,370.9450300291092250
2007,"Bahamas",353.7454464423729,395.8876839559031,374.8165651991380000
2007,"Bahrain",305.19500644651606,480.30151019186513,412.7852429386238833
2007,"Bangladesh",435.468088023452,446.9280143565715,441.1980511900117500
2007,"Barbados",343.23428456917947,456.618931886885,398.3313349759078900
2007,"Belarus",440.4783564194159,523.6556304314829,482.0669934254494000
2007,"Belgium",430.8278483046868,430.8278483046868,430.8278483046868000
2007,"Belize",425.1067696943331,425.1067696943331,425.1067696943331000
2007,"Benin",445.7564406198367,445.7564406198367,445.7564406198367000
2007,"Bolivia",424.8247071824826,424.8247071824826,424.8247071824826000
2007,"Botswana",430.06768353861264,430.06768353861264,430.0676835386126400
2007,"British Indian Ocean Territory (Chagos Archipelago)",424.9619341671146,424.9619341671146,424.9619341671146000
2007,"British Virgin Islands",301.35574768144903,414.4943333118646,349.6640361760304700
2007,"Brunei Darussalam",344.9222809957264,344.9222809957264,344.9222809957264000
2007,"Bulgaria",459.549879905278,478.1009457931361,468.8254128492070500
2007,"Burkina Faso",312.5923563749485,312.5923563749485,312.5923563749485000
2007,"Burundi",354.16285440350254,354.16285440350254,354.1628544035025400
2007,"Cambodia",347.730230043784,431.7356860912516,390.4997102008179500
2007,"Cameroon",290.3040506465044,509.99983462583697,357.8364329068787340
2007,"Canada",459.8078750675692,487.7842358714108,473.7960554694900000
2007,"Cape Verde",381.2335572417684,381.2335572417684,381.2335572417684000
2007,"Cayman Islands",412.1837238514564,419.7563331806179,415.2716718841880133
2007,"Central African Republic",390.94468990035017,390.94468990035017,390.9446899003501700
2007,"Chad",409.44060539701513,453.3065985444803,425.1481056634229867
2007,"Chile",399.93021746258,399.93021746258,399.9302174625800000
2007,"China",474.7091264255079,474.7091264255079,474.7091264255079000
2007,"Colombia",369.2551815912833,379.2649660235181,374.2600738074007000
2007,"Comoros",405.2219629880096,452.47323262354513,421.5354792981748233
2007,"Congo",396.26688162127033,420.62363670788574,405.8639492322016233
2007,"Cook Islands",394.5220113647258,429.1606950372818,413.6402342461079000
2007,"Costa Rica",389.1819566297186,434.7060082009814,411.9439824153500000
2007,"Cote d'Ivoire",254.81924849815587,485.4190521614523,387.2996085883975233
2007,"Cuba",385.59291046419,465.4073885176655,425.5001494909277500
2007,"Czech Republic",399.3421094747414,399.41908567667184,399.3805975757066200
2007,"Denmark",418.31826870808055,428.6950950483191,423.5066818781998250
2007,"Djibouti",412.2208673218048,412.2208673218048,412.2208673218048000
2007,"Dominica",276.3650549327839,453.93396992601566,365.1495124293997800
2007,"Dominican Republic",380.9273707823855,380.9273707823855,380.9273707823855000
2007,"Egypt",317.9748038831148,395.1802396067418,356.5775217449283000
2007,"Equatorial Guinea",459.0733361494968,459.0733361494968,459.0733361494968000
2007,"Estonia",380.5361931739208,406.45775961198336,393.4969763929520800
2007,"Ethiopia",371.1270150158271,371.1270150158271,371.1270150158271000
2007,"Falkland Islands (Malvinas)",399.605905023278,399.605905023278,399.6059050232780000
2007,"Faroe Islands",351.622107823755,378.0161109883579,364.8191094060564500
2007,"Fiji",342.44339429489617,496.1009858407048,428.8800842622843233
2007,"French Guiana",441.80685221880265,482.4588381868549,462.1328452028287750
2007,"Gabon",378.7403299876142,451.096412020747,414.9183710041806000
2007,"Gambia",364.5455453164478,403.02333346646526,383.7844393914565300
2007,"Georgia",340.11778602075253,512.6757602471916,429.2643118100125767
2007,"Germany",426.502164010617,426.502164010617,426.5021640106170000
2007,"Ghana",349.73905499219416,429.064688943224,384.7184156884927900
2007,"Greece",297.81503378560313,441.67214940369337,371.3694981212860000
2007,"Greenland",410.88141799477,410.88141799477,410.8814179947700000
2007,"Grenada",370.710960884967,458.1675334831879,402.2479976278426200
2007,"Guadeloupe",422.0176423682626,422.0176423682626,422.0176423682626000
2007,"Guam",359.9477237667374,359.9477237667374,359.9477237667374000
2007,"Guatemala",365.12747831076376,419.0465457545102,392.0870120326369800
2007,"Guernsey",422.604871277836,507.6267558468137,465.1158135623248500
2007,"Guinea",376.17767745764456,392.8577227520973,385.5374112824876200
2007,"Guyana",466.5834008112494,466.5834008112494,466.5834008112494000
2007,"Haiti",295.35054915773355,295.35054915773355,295.3505491577335500
2007,"Heard Island and McDonald Islands",371.7430110612176,443.3398527498292,407.7059597243517250
2007,"Holy See (Vatican City State)",361.4719967076117,453.4832476342261,408.4970691290861000
2007,"Honduras",390.3644933047517,459.56752494735446,429.8026810638384200
2007,"Hong Kong",376.0476392568104,475.13169627563934,425.5896677662248700
2007,"Hungary",386.88148441538056,466.336348310816,433.9562323237343867
2007,"Iceland",386.7137671263244,414.83320246538045,400.7734847958524250
2007,"India",342.90653395252804,354.9016978756566,348.9041159140923200
2007,"Indonesia",361.4296132453757,361.4296132453757,361.4296132453757000
2007,"Iran",401.974163225449,401.974163225449,401.9741632254490000
2007,"Iraq",359.22959079386754,421.1825160993654,394.8734774792971333
2007,"Ireland",374.6847923859982,412.6471577522989,394.8625474082708667
2007,"Isle of Man",418.8043631176289,454.7748830442541,436.7896230809415000
2007,"Italy",395.29947416534094,395.29947416534094,395.2994741653409400
2007,"Jamaica",380.8757790332719,432.6125171640215,413.2911824873324333
2007,"Japan",367.05068034196046,367.05068034196046,367.0506803419604600
2007,"Jersey",399.79651773003104,404.2798664132147,402.0381920716228700
2007,"Jordan",308.9830920837429,457.63632745364055,405.7546977519970833
2007,"Kazakhstan",351.7515235526968,428.4545975660981,383.6271277628782000
2007,"Kenya",336.76040784330405,507.2337605165482,411.6310905786123700
2007,"Kiribati",427.78265908394286,516.5176977594023,469.5574372524915867
2007,"Korea",471.060073671864,471.060073671864,471.0600736718640000
2007,"Kuwait",332.43462781377195,485.07826960030206,405.0727638153294700
2007,"Latvia",348.76137937702254,440.8430215105268,399.4655611513105800
2007,"Lebanon",401.99042750155536,401.99042750155536,401.9904275015553600
2007,"Lesotho",307.2043922180647,452.9554275559513,401.5390551334301867
2007,"Liberia",424.890770697465,424.890770697465,424.8907706974650000
2007,"Libyan Arab Jamahiriya",403.8373438646354,548.9288026955046,456.0890634388556000
2007,"Lithuania",434.6418942264916,468.04246586854816,448.0719995339838867
2007,"Luxembourg",377.688386965113,461.1878819529197,419.4381344590163500
2007,"Macao",419.6164271728474,507.9890684809775,448.8918825982677625
2007,"Madagascar",334.96200570636927,337.8349919056091,336.3984988059891850
2007,"Malaysia",485.8899428384725,511.612549263145,498.7512460508087500
2007,"Maldives",361.95026155437097,388.11603256008414,375.0331470572275550
2007,"Mali",399.0251451794995,440.05622776848463,425.1031276066961567
2007,"Malta",447.4974945972942,466.5258906750802,457.0116926361872000
2007,"Marshall Islands",305.61630599706046,422.28397781869785,363.9501419078791550
2007,"Mauritania",419.5866298246965,419.5866298246965,419.5866298246965000
2007,"Mauritius",427.7106388373904,427.7106388373904,427.7106388373904000
2007,"Mayotte",319.1286508237991,382.99136006807146,351.0600054459352800
2007,"Mexico",441.7033639609808,486.8480462011243,464.2757050810525500
2007,"Micronesia",385.9026524755543,506.29651131745777,431.5447444028458900
2007,"Moldova",426.560895749662,426.560895749662,426.5608957496620000
2007,"Mongolia",410.428210309854,410.428210309854,410.4282103098540000
2007,"Montenegro",344.3712882459926,344.3712882459926,344.3712882459926000
2007,"Montserrat",351.8066536543016,420.4769595350416,386.1418065946716000
2007,"Morocco",300.26967470131024,300.26967470131024,300.2696747013102400
2007,"Mozambique",411.1133189281921,426.13120898108536,418.6222639546387300
2007,"Myanmar",407.1438395295573,407.1438395295573,407.1438395295573000
2007,"Namibia",355.52409169551606,471.0346296242319,399.7064107825039533
2007,"Nepal",291.0940833932507,454.6321289182574,397.0732824230473400
2007,"New Caledonia",377.8761375068802,461.5718773966237,419.7240074517519500
2007,"New Zealand",342.1862122433394,397.7203060351469,369.9532591392431500
2007,"Nicaragua",453.62687545227806,478.4804816946539,466.0536785734659800
2007,"Niger",385.0775032185715,433.3430651122755,409.2102841654235000
2007,"Nigeria",377.7345520338069,377.7345520338069,377.7345520338069000
2007,"Norfolk Island",394.048342298792,479.0379711947762,438.0786910888042825
2007,"Northern Mariana Islands",362.58020763028,480.80847545549625,414.1427408450723020
2007,"Oman",342.2257933291084,342.2257933291084,342.2257933291084000
2007,"Pakistan",374.9970439162903,374.9970439162903,374.9970439162903000
2007,"Palau",412.6950732882456,412.6950732882456,412.6950732882456000
2007,"Palestinian Territory",349.7848777405768,423.2383941118748,386.5116359262258000
2007,"Papua New Guinea",327.5235043664179,327.5235043664179,327.5235043664179000
2007,"Peru",429.7466010342744,439.1565849162173,434.4515929752458500
2007,"Philippines",357.30957401899093,447.3617836479481,402.3356788334695150
2007,"Pitcairn Islands",330.25169426385764,468.8235994066744,384.6103750554270017
2007,"Poland",422.676458597806,444.95190290247984,433.8141807501429200
2007,"Portugal",469.1854245263224,469.1854245263224,469.1854245263224000
2007,"Puerto Rico",346.30081598537987,379.7139970504221,363.0074065179009850
2007,"Qatar",425.1623204042988,463.74745289086025,444.4548866475795250
2007,"Reunion",301.89996592951934,389.4766551576335,357.5616666038859900
2007,"Rwanda",354.5783048697307,422.3649459416569,388.4716254056938000
2007,"Saint Barthelemy",386.4098694905992,386.4098694905992,386.4098694905992000
2007,"Saint Helena",346.87910111352744,403.2202301157612,369.3926351847825133
2007,"Saint Kitts and Nevis",394.160689382237,394.160689382237,394.1606893822370000
2007,"Saint Lucia",339.0291817604649,422.2751131023255,380.6521474313952000
2007,"Saint Martin",485.9229540703467,527.7929722547226,506.8579631625346500
2007,"Samoa",375.0687936336074,395.7822598158226,385.4255267247150000
2007,"San Marino",410.07279622695467,460.48150288494526,431.9006269050869825
2007,"Sao Tome and Principe",292.24970735303833,470.8782139917556,381.5639606723969650
2007,"Saudi Arabia",390.2757567678503,390.2757567678503,390.2757567678503000
2007,"Senegal",377.02104579144464,436.93255537179766,406.9768005816211500
2007,"Serbia",281.0512451611604,423.0781515176408,375.3845741735311667
2007,"Seychelles",376.5715692977282,376.5715692977282,376.5715692977282000
2007,"Singapore",335.6502660795835,500.589732183823,402.6841137577455000
2007,"Slovenia",333.4979222943271,333.4979222943271,333.4979222943271000
2007,"Solomon Islands",392.36994802726525,455.1751479468536,423.7725479870594250
2007,"Somalia",360.6895320081746,458.5113869268176,399.7638620495281675
2007,"South Africa",389.2491298460319,477.8891182932397,433.5691240696358000
2007,"Spain",305.62356807434026,427.4007984817383,355.2678707510232200
2007,"Sri Lanka",360.4194991169438,381.5379727126849,370.9787359148143500
2007,"Sudan",385.60747919894885,502.405462292621,444.0064707457849250
2007,"Suriname",367.5257246344372,393.0103463209987,380.2680354777179500
2007,"Svalbard & Jan Mayen Islands",374.8313898309354,469.3042961784468,422.0678430046911000
2007,"Swaziland",371.7239787848958,431.3804565091053,401.5522176470005500
2007,"Sweden",359.83330493377684,418.6150862675736,389.8440687925633725
2007,"Switzerland",377.5615011471817,408.5221899943797,392.4082158348889675
2007,"Syrian Arab Republic",413.7850715010084,434.677362430324,424.2312169656662000
2007,"Taiwan",426.3247114325538,426.3247114325538,426.3247114325538000
2007,"Tajikistan",362.2538819465368,417.52091408595686,396.1061044871196533
2007,"Tanzania",289.09359299816634,446.81553828459727,367.9545656413818050
2007,"Thailand",296.75102893183384,395.1914410977776,361.2848550474340850
2007,"Timor-Leste",401.2465317636028,508.0811766965007,454.6638542300517500
2007,"Tokelau",351.7323919734323,440.6160606725482,396.1742263229902500
2007,"Tonga",425.1507835682379,470.6625220176966,445.7829142962626000
2007,"Trinidad and Tobago",398.5366685789834,454.2500963382129,425.3290115226593550
2007,"Tunisia",363.8172107914632,363.8172107914632,363.8172107914632000
2007,"Turkey",409.2914936345676,431.4944300086297,420.3929618215986500
2007,"Turks and Caicos Islands",488.465810906,488.465810906,488.4658109060000000
2007,"Tuvalu",350.2136318411044,494.3548632056775,431.4655530736453500
2007,"Uganda",430.8710069449176,430.8710069449176,430.8710069449176000
2007,"Ukraine",444.8991074741894,444.8991074741894,444.8991074741894000
2007,"United Arab Emirates",401.9565033999429,459.16065762749247,430.4246055916506425
2007,"United Kingdom",358.4875280523339,358.4875280523339,358.4875280523339000
2007,"United States of America",355.49706399557664,404.5978481245039,380.2104931730570800
2007,"United States Virgin Islands",419.2500596799051,419.2500596799051,419.2500596799051000
2007,"Uruguay",401.70090127755657,401.70090127755657,401.7009012775565700
2007,"Uzbekistan",341.313421510199,443.644331340749,392.4788764254740000
2007,"Vanuatu",446.9653380508943,446.9653380508943,446.9653380508943000
2007,"Venezuela",339.2235334825614,503.9259692520533,405.6614133366287000
2007,"Vietnam",386.8895567956621,445.5958767696012,417.3285668058137400
2007,"Western Sahara",408.8726544213325,426.2473325107815,417.5599934660570000
2007,"Yemen",407.419195026842,448.8654529733014,429.0239100396021000
2007,"Zambia",352.0677677104351,352.0677677104351,352.0677677104351000
2007,"Zimbabwe",379.1651018043062,461.3097629548505,431.1755306160003667
2008,"Afghanistan",282.2258425219092,576.4989695732842,411.6805544930211000
2008,"Albania",449.6422581481133,513.1716357510593,475.1640687114913667
2008,"Algeria",405.4674617538233,463.2750418922286,434.3712518230259500
2008,"Andorra",369.9030905605761,446.94532182768353,408.4242061941298150
2008,"Angola",375.0682723279911,437.8582380440242,406.4632551860076500
2008,"Antarctica (the territory South of 60 deg S)",403.7617207857872,403.7617207857872,403.7617207857872000
2008,"Antigua and Barbuda",440.1077556303163,440.1077556303163,440.1077556303163000
2008,"Argentina",350.55823323665305,405.6081479839411,378.0831906102970750
2008,"Armenia",376.5770703919295,465.0841040517975,420.8305872218635000
2008,"Aruba",360.4250810202088,446.449002856005,403.4370419381069000
2008,"Azerbaijan",406.3474468140565,440.8690745580619,423.6082606860592000
