"year","country","location","min","max","avg"
2006,"Germany","East Ericaborough",414.1576766851667,414.1576766851667,414.1576766851667000
2006,"Germany","East Tiffany",346.31259098367576,346.31259098367576,346.3125909836757600
2006,"Germany","Port Johnville",303.61523186853293,303.61523186853293,303.6152318685329300
2006,"Ghana","New Rickyhaven",436.7718227216465,436.7718227216465,436.7718227216465000
2006,"Greece","Katieport",455.4039665107197,455.4039665107197,455.4039665107197000
2006,"Greece","Kingberg",414.56747810122255,414.56747810122255,414.5674781012225500
2006,"Greece","New Erikamouth",436.6598618941854,436.6598618941854,436.6598618941854000
2006,"Greenland","Coxshire",364.0585496198274,364.0585496198274,364.0585496198274000
2006,"Grenada","Raybury",405.0319525036224,405.0319525036224,405.0319525036224000
2006,"Guadeloupe","North Michaelfort",397.1341938916603,397.1341938916603,397.1341938916603000
2006,"Guam","East Markville",470.0178428091152,470.0178428091152,470.0178428091152000
2006,"Guam","Port Andrewburgh",244.3382992039848,244.3382992039848,244.3382992039848000
2006,"Guam","West Davidfort",345.80136484676314,345.80136484676314,345.8013648467631400
2006,"Guatemala","Christinafurt",373.7882550725796,373.7882550725796,373.7882550725796000
2006,"Guatemala","Rebeccatown",503.5111123433462,503.5111123433462,503.5111123433462000
2006,"Guatemala","Richardshire",376.3671438336257,376.3671438336257,376.3671438336257000
2006,"Guinea","Kevintown",363.9555594536217,363.9555594536217,363.9555594536217000
2006,"Guinea","South Shawnshire",444.4353649801396,444.4353649801396,444.4353649801396000
2006,"Guinea-Bissau","Bradyberg",381.7959682181258,381.7959682181258,381.7959682181258000
2006,"Guinea-Bissau","Erneststad",441.3164996456077,441.3164996456077,441.3164996456077000
2006,"Guinea-Bissau","New Catherinefurt",383.3446886733535,383.3446886733535,383.3446886733535000
2006,"Guyana","Howellside",387.1110280867388,387.1110280867388,387.1110280867388000
2006,"Guyana","Lake Cynthia",328.1463354358276,328.1463354358276,328.1463354358276000
2006,"Guyana","New Marioland",376.9890255857133,376.9890255857133,376.9890255857133000
2006,"Guyana","North Deniseberg",360.2112576741827,360.2112576741827,360.2112576741827000
2006,"Haiti","Brittanyfort",401.1894766659139,401.1894766659139,401.1894766659139000
2006,"Haiti","Penamouth",364.59708069522463,364.59708069522463,364.5970806952246300
2006,"Heard Island and McDonald Islands","New Tiffany",456.5880595088833,456.5880595088833,456.5880595088833000
2006,"Holy See (Vatican City State)","Lauraville",427.0923540513047,427.0923540513047,427.0923540513047000
2006,"Holy See (Vatican City State)","Port Robinton",434.64710073638304,434.64710073638304,434.6471007363830400
2006,"Holy See (Vatican City State)","West Louis",399.9689726401122,399.9689726401122,399.9689726401122000
2006,"Honduras","Barryshire",346.44373602884247,346.44373602884247,346.4437360288424700
2006,"Hungary","Cookside",388.3284392793215,388.3284392793215,388.3284392793215000
2006,"Hungary","New James",427.4533617821042,427.4533617821042,427.4533617821042000
2006,"Hungary","Stephenhaven",375.9730756388046,375.9730756388046,375.9730756388046000
2006,"Iceland","Benjaminport",471.4480613436815,471.4480613436815,471.4480613436815000
2006,"Iceland","East Erinland",406.64206058705895,406.64206058705895,406.6420605870589500
2006,"Iceland","Hamiltonmouth",466.7532995568497,466.7532995568497,466.7532995568497000
2006,"Iceland","Huynhburgh",390.7223594111912,390.7223594111912,390.7223594111912000
2006,"Iceland","South Beth",416.91812718236827,416.91812718236827,416.9181271823682700
2006,"Iceland","South Melissa",433.93604742985127,433.93604742985127,433.9360474298512700
2006,"India","Bowersfurt",462.7388928894577,462.7388928894577,462.7388928894577000
2006,"Indonesia","Lake Benjamin",462.6799867403077,462.6799867403077,462.6799867403077000
2006,"Indonesia","West Valerieberg",337.07556510137323,337.07556510137323,337.0755651013732300
2006,"Iran","Laurenstad",406.3151743745343,406.3151743745343,406.3151743745343000
2006,"Iran","North Erica",401.30718325656943,401.30718325656943,401.3071832565694300
2006,"Iran","North Lawrenceport",425.0527578956822,425.0527578956822,425.0527578956822000
2006,"Iraq","Lake Hannah",365.668633773509,365.668633773509,365.6686337735090000
2006,"Iraq","North Howardport",419.7590806109088,419.7590806109088,419.7590806109088000
2006,"Iraq","West Thomas",362.8792468872782,362.8792468872782,362.8792468872782000
2006,"Ireland","North Mirandatown",506.4877271545277,506.4877271545277,506.4877271545277000
2006,"Ireland","West Roy",449.72467546022847,449.72467546022847,449.7246754602284700
2006,"Isle of Man","Bautistahaven",437.214578804036,437.214578804036,437.2145788040360000
2006,"Isle of Man","Coryfurt",419.714602073647,419.714602073647,419.7146020736470000
2006,"Israel","Cookton",396.2192845059088,396.2192845059088,396.2192845059088000
2006,"Israel","Drakemouth",436.5313143003788,436.5313143003788,436.5313143003788000
2006,"Israel","New Alexanderfurt",430.1472292752957,430.1472292752957,430.1472292752957000
2006,"Italy","Catherinefort",351.9760356187852,351.9760356187852,351.9760356187852000
2006,"Italy","Durhamshire",511.460275164732,511.460275164732,511.4602751647320000
2006,"Italy","Lake Robert",388.37028967147984,388.37028967147984,388.3702896714798400
2006,"Japan","North Christinastad",484.82336547891913,484.82336547891913,484.8233654789191300
2006,"Jordan","Joeltown",389.5633788914752,389.5633788914752,389.5633788914752000
2006,"Kazakhstan","Lake Ralph",423.8731474310986,423.8731474310986,423.8731474310986000
2006,"Kiribati","North Chadfort",386.8527513730457,386.8527513730457,386.8527513730457000
2006,"Kiribati","North Matthewville",377.9786817156124,377.9786817156124,377.9786817156124000
2006,"Korea","Bensonport",359.0856117081905,359.0856117081905,359.0856117081905000
2006,"Korea","East Kellyville",390.2898938423178,390.2898938423178,390.2898938423178000
2006,"Korea","New Juliehaven",368.3284117808176,368.3284117808176,368.3284117808176000
2006,"Korea","Port Monica",412.30327061610905,412.30327061610905,412.3032706161090500
2006,"Korea","South John",416.5510316367534,416.5510316367534,416.5510316367534000
2006,"Kyrgyz Republic","East Amandamouth",439.6214444589506,439.6214444589506,439.6214444589506000
2006,"Kyrgyz Republic","East Summer",425.5462373921976,425.5462373921976,425.5462373921976000
2006,"Kyrgyz Republic","East Vincentmouth",382.0171738120963,382.0171738120963,382.0171738120963000
2006,"Kyrgyz Republic","Port Michellechester",402.32138786555566,402.32138786555566,402.3213878655556600
2006,"Kyrgyz Republic","Sarahville",423.1274698732395,423.1274698732395,423.1274698732395000
2006,"Kyrgyz Republic","West Kristen",371.6784304228528,371.6784304228528,371.6784304228528000
2006,"Lao People's Democratic Republic","Port Nathan",398.3932199038257,398.3932199038257,398.3932199038257000
2006,"Lao People's Democratic Republic","Romeroton",379.976406658418,379.976406658418,379.9764066584180000
2006,"Latvia","Gregorymouth",452.56507597767614,452.56507597767614,452.5650759776761400
2006,"Latvia","Lake Donaldton",489.4511335315033,489.4511335315033,489.4511335315033000
2006,"Lebanon","Amberbury",446.6726598870589,446.6726598870589,446.6726598870589000
2006,"Lebanon","Port Karen",396.32993727216177,396.32993727216177,396.3299372721617700
2006,"Lebanon","South Ryan",371.8968484413778,371.8968484413778,371.8968484413778000
2006,"Lesotho","Port Christianview",438.9290963465363,438.9290963465363,438.9290963465363000
2006,"Lesotho","Youngland",367.4749010842488,367.4749010842488,367.4749010842488000
2006,"Libyan Arab Jamahiriya","New Jose",454.1724392515122,454.1724392515122,454.1724392515122000
2006,"Liechtenstein","Cherylbury",373.0491394137444,373.0491394137444,373.0491394137444000
2006,"Liechtenstein","North Dana",393.7924364105087,393.7924364105087,393.7924364105087000
2006,"Lithuania","Delacruzberg",422.83158904130346,422.83158904130346,422.8315890413034600
2006,"Lithuania","New Gabriela",386.6737805163238,386.6737805163238,386.6737805163238000
2006,"Luxembourg","Allenfort",354.11221912474576,354.11221912474576,354.1122191247457600
2006,"Luxembourg","Cantrellmouth",485.88748484206735,485.88748484206735,485.8874848420673500
2006,"Luxembourg","Monicaburgh",319.00366207414663,319.00366207414663,319.0036620741466300
2006,"Luxembourg","North Phillipville",320.1403082100578,320.1403082100578,320.1403082100578000
2006,"Luxembourg","West Peggychester",377.378648831839,377.378648831839,377.3786488318390000
2006,"Macao","Trujillobury",366.5984112744776,366.5984112744776,366.5984112744776000
2006,"Macao","Turnerborough",494.5487696468663,494.5487696468663,494.5487696468663000
2006,"Madagascar","North Joseph",418.7640314793296,418.7640314793296,418.7640314793296000
2006,"Madagascar","West Ericaside",355.94764040428544,355.94764040428544,355.9476404042854400
2006,"Malawi","Lake Johnbury",352.800570201625,352.800570201625,352.8005702016250000
2006,"Maldives","Bentonshire",420.7111111041963,420.7111111041963,420.7111111041963000
2006,"Maldives","South Cherylville",414.2140200870046,414.2140200870046,414.2140200870046000
2006,"Maldives","South Nathaniel",312.1806785160169,312.1806785160169,312.1806785160169000
2006,"Mali","Harrisonview",438.03800556957447,438.03800556957447,438.0380055695744700
2006,"Mali","North Alejandro",351.27402603990777,351.27402603990777,351.2740260399077700
2006,"Malta","North Michael",391.12634444468193,391.12634444468193,391.1263444446819300
2006,"Malta","West Michelle",407.4604604555646,407.4604604555646,407.4604604555646000
2006,"Marshall Islands","New Joshuaview",434.0600582484648,434.0600582484648,434.0600582484648000
2006,"Marshall Islands","New Kyle",442.25883487091306,442.25883487091306,442.2588348709130600
2006,"Mauritania","Port Barbaraton",403.9140155723333,403.9140155723333,403.9140155723333000
2006,"Mauritania","Steventon",429.3246525254532,429.3246525254532,429.3246525254532000
2006,"Mauritius","East Timothyside",361.63971156105066,361.63971156105066,361.6397115610506600
2006,"Mauritius","Kellerton",445.104322666155,445.104322666155,445.1043226661550000
2006,"Micronesia","Port Cristina",436.7701860365816,436.7701860365816,436.7701860365816000
2006,"Moldova","Lambertville",404.5786699755468,404.5786699755468,404.5786699755468000
2006,"Moldova","Michellehaven",421.7662396986428,421.7662396986428,421.7662396986428000
2006,"Monaco","New Josephshire",387.5486476592265,387.5486476592265,387.5486476592265000
2006,"Monaco","New Michael",371.5358482472979,371.5358482472979,371.5358482472979000
2006,"Mongolia","New Lisa",387.5203797005835,387.5203797005835,387.5203797005835000
2006,"Montenegro","Marymouth",374.7053271261989,374.7053271261989,374.7053271261989000
2006,"Montenegro","Ryanmouth",437.2055404681348,437.2055404681348,437.2055404681348000
2006,"Montenegro","Williamsfort",415.7457879660199,415.7457879660199,415.7457879660199000
2006,"Montserrat","West Jameschester",369.2418621353573,369.2418621353573,369.2418621353573000
2006,"Morocco","North Matthewchester",291.3883687454234,291.3883687454234,291.3883687454234000
2006,"Mozambique","Lake Gracetown",375.5618938695083,375.5618938695083,375.5618938695083000
2006,"Mozambique","South Emily",381.2561587617432,381.2561587617432,381.2561587617432000
2006,"Myanmar","Barbarashire",425.0414288638404,425.0414288638404,425.0414288638404000
2006,"Myanmar","East Richardton",385.8007363966471,385.8007363966471,385.8007363966471000
2006,"Namibia","Stewartborough",473.4713032748288,473.4713032748288,473.4713032748288000
2006,"Namibia","Tylertown",334.71891211975947,334.71891211975947,334.7189121197594700
2006,"Nauru","Adamsside",370.73858106487705,370.73858106487705,370.7385810648770500
2006,"Nauru","Bradborough",331.4904832000776,331.4904832000776,331.4904832000776000
2006,"Nauru","East Justinport",336.006401401552,336.006401401552,336.0064014015520000
2006,"Nauru","Johnsonside",444.2548993528368,444.2548993528368,444.2548993528368000
2006,"Nauru","Lake Marc",458.8307343458455,458.8307343458455,458.8307343458455000
2006,"Nepal","North Cory",421.206744717278,421.206744717278,421.2067447172780000
2006,"Nepal","North Julie",379.93177809049416,379.93177809049416,379.9317780904941600
2006,"Netherlands Antilles","Andrewstad",388.9473935608801,388.9473935608801,388.9473935608801000
2006,"New Caledonia","Lake Robertview",328.74109165403576,328.74109165403576,328.7410916540357600
2006,"New Caledonia","Port Caitlinside",400.8025061146613,400.8025061146613,400.8025061146613000
2006,"New Zealand","Snyderberg",421.7785854552246,421.7785854552246,421.7785854552246000
2006,"New Zealand","West William",510.7000049440266,510.7000049440266,510.7000049440266000
2006,"Nicaragua","Emilyfort",426.31546720687936,426.31546720687936,426.3154672068793600
2006,"Nicaragua","South Rachelland",394.743955052518,394.743955052518,394.7439550525180000
2006,"Niger","Deanside",364.0056750720437,364.0056750720437,364.0056750720437000
2006,"Niger","East Jacob",408.8996547106929,408.8996547106929,408.8996547106929000
2006,"Niger","Hermanbury",368.7049337309524,368.7049337309524,368.7049337309524000
2006,"Nigeria","Hernandezberg",317.7327845195537,317.7327845195537,317.7327845195537000
2006,"Niue","New Omarborough",374.9679655288997,374.9679655288997,374.9679655288997000
2006,"North Macedonia","Andrewsside",358.59791496889034,358.59791496889034,358.5979149688903400
2006,"North Macedonia","Markmouth",414.9785483750298,414.9785483750298,414.9785483750298000
2006,"North Macedonia","North Markport",455.2055618771666,455.2055618771666,455.2055618771666000
2006,"Northern Mariana Islands","Brownchester",367.73320499917605,367.73320499917605,367.7332049991760500
2006,"Northern Mariana Islands","West Dustinshire",466.85772312553706,466.85772312553706,466.8577231255370600
2006,"Norway","West Justinberg",284.7409892068561,284.7409892068561,284.7409892068561000
2006,"Oman","Christianburgh",429.7288139970232,429.7288139970232,429.7288139970232000
2006,"Oman","East Vanessatown",467.7291154794554,467.7291154794554,467.7291154794554000
2006,"Oman","Jonathonton",426.1446959709267,426.1446959709267,426.1446959709267000
2006,"Oman","Lake Kevin",410.2806048485028,410.2806048485028,410.2806048485028000
2006,"Pakistan","Ellishaven",444.2724477977423,444.2724477977423,444.2724477977423000
2006,"Pakistan","Lake Andrew",393.7058180623038,393.7058180623038,393.7058180623038000
2006,"Palestinian Territory","East Jamesview",412.7560402599713,412.7560402599713,412.7560402599713000
2006,"Palestinian Territory","Jennifermouth",385.4171042319186,385.4171042319186,385.4171042319186000
2006,"Palestinian Territory","Lake Kevin",456.367036989514,456.367036989514,456.3670369895140000
2006,"Palestinian Territory","South Stephaniemouth",349.9654582877591,349.9654582877591,349.9654582877591000
2006,"Panama","Kempview",420.2093024939541,420.2093024939541,420.2093024939541000
2006,"Panama","Robertbury",357.82682135937034,357.82682135937034,357.8268213593703400
2006,"Papua New Guinea","Millerfort",390.3258712304065,390.3258712304065,390.3258712304065000
2006,"Paraguay","East Raven",469.5170836857068,469.5170836857068,469.5170836857068000
2006,"Paraguay","Jonchester",406.7304766298946,406.7304766298946,406.7304766298946000
2006,"Paraguay","Lake Katelyn",448.3961910470898,448.3961910470898,448.3961910470898000
2006,"Paraguay","Manuelburgh",351.249839466719,351.249839466719,351.2498394667190000
2006,"Peru","Wrighttown",388.6377986189141,388.6377986189141,388.6377986189141000
2006,"Philippines","Angelville",393.979255731639,393.979255731639,393.9792557316390000
2006,"Philippines","Jonesville",404.3041327806312,404.3041327806312,404.3041327806312000
2006,"Philippines","New Brandon",369.9332041902385,369.9332041902385,369.9332041902385000
2006,"Philippines","North Carolchester",430.7903411979741,430.7903411979741,430.7903411979741000
2006,"Philippines","South Benjamin",478.3015672704247,478.3015672704247,478.3015672704247000
2006,"Pitcairn Islands","Davidview",488.60656849769975,488.60656849769975,488.6065684976997500
2006,"Pitcairn Islands","North Ericmouth",318.96840729738904,318.96840729738904,318.9684072973890400
2006,"Poland","East Colleenside",367.0085256152181,367.0085256152181,367.0085256152181000
2006,"Poland","Mooretown",429.3073968503371,429.3073968503371,429.3073968503371000
2006,"Poland","North Austinland",475.4996981500463,475.4996981500463,475.4996981500463000
2006,"Poland","Vasquezton",387.87835881558544,387.87835881558544,387.8783588155854400
2006,"Poland","West Christineview",338.9553816689389,338.9553816689389,338.9553816689389000
2006,"Puerto Rico","East Heatherport",370.4957207816231,370.4957207816231,370.4957207816231000
2006,"Puerto Rico","South Wesleyland",356.06830478663574,356.06830478663574,356.0683047866357400
2006,"Qatar","Lake Justinmouth",429.57441827444006,429.57441827444006,429.5744182744400600
2006,"Reunion","Henryberg",323.0066235645389,323.0066235645389,323.0066235645389000
2006,"Reunion","Lake Anthony",397.5333428021787,397.5333428021787,397.5333428021787000
2006,"Reunion","Port Sarahport",480.6103818592156,480.6103818592156,480.6103818592156000
2006,"Reunion","Schwartzview",321.2775315444867,321.2775315444867,321.2775315444867000
2006,"Romania","Ashleyland",450.3449255385196,450.3449255385196,450.3449255385196000
2006,"Romania","East Christieside",377.3846095444043,377.3846095444043,377.3846095444043000
2006,"Romania","North Alexis",436.59901318292617,436.59901318292617,436.5990131829261700
2006,"Russian Federation","Hooperberg",460.5854853343674,460.5854853343674,460.5854853343674000
2006,"Russian Federation","Jamesborough",469.9025538082483,469.9025538082483,469.9025538082483000
2006,"Rwanda","East Audreyport",458.7307975870665,458.7307975870665,458.7307975870665000
2006,"Rwanda","Jenniferberg",381.56794764614017,381.56794764614017,381.5679476461401700
2006,"Rwanda","Websterville",418.4892273970611,418.4892273970611,418.4892273970611000
2006,"Rwanda","West Davidborough",413.2916374749738,413.2916374749738,413.2916374749738000
2006,"Saint Barthelemy","Kentfurt",369.02439211047823,369.02439211047823,369.0243921104782300
2006,"Saint Kitts and Nevis","Suttonberg",372.49605694163125,372.49605694163125,372.4960569416312500
2006,"Saint Lucia","Lake Michael",396.3176829448148,396.3176829448148,396.3176829448148000
2006,"Saint Martin","West Garyview",317.95215128573483,317.95215128573483,317.9521512857348300
2006,"Saint Pierre and Miquelon","Raymondburgh",339.8387106705397,339.8387106705397,339.8387106705397000
2006,"Saint Pierre and Miquelon","South Nicholas",336.56839388805264,336.56839388805264,336.5683938880526400
2006,"Saint Vincent and the Grenadines","Port Zoeburgh",488.1413038217805,488.1413038217805,488.1413038217805000
2006,"Samoa","North Michaelton",436.7025826373367,436.7025826373367,436.7025826373367000
2006,"Samoa","Williamborough",444.8981626246076,444.8981626246076,444.8981626246076000
2006,"San Marino","South Barbarastad",409.9228502653476,409.9228502653476,409.9228502653476000
2006,"Sao Tome and Principe","North Richardton",412.6711029093147,412.6711029093147,412.6711029093147000
2006,"Saudi Arabia","Lake Sandrafurt",483.5947290169729,483.5947290169729,483.5947290169729000
2006,"Saudi Arabia","North Lindsey",340.94191068839547,340.94191068839547,340.9419106883954700
2006,"Senegal","Galvanshire",427.89545336781225,427.89545336781225,427.8954533678122500
2006,"Serbia","West Nicholashaven",384.6330047494215,384.6330047494215,384.6330047494215000
2006,"Seychelles","Port Joseph",514.4219195694214,514.4219195694214,514.4219195694214000
2006,"Sierra Leone","Danielburgh",399.0767261017338,399.0767261017338,399.0767261017338000
2006,"Sierra Leone","Susanside",349.7776925038314,349.7776925038314,349.7776925038314000
2006,"Sierra Leone","West William",364.0574870587244,364.0574870587244,364.0574870587244000
2006,"Singapore","Elliottbury",391.1077491638133,391.1077491638133,391.1077491638133000
2006,"Singapore","Lake Brooke",396.7729129228047,396.7729129228047,396.7729129228047000
2006,"Slovakia (Slovak Republic)","Warrenhaven",365.4677618114309,365.4677618114309,365.4677618114309000
2006,"Solomon Islands","Fergusonton",368.0693919926779,368.0693919926779,368.0693919926779000
2006,"Solomon Islands","Johnsonstad",462.3214325792413,462.3214325792413,462.3214325792413000
2006,"Solomon Islands","Port Judychester",378.3886955029465,378.3886955029465,378.3886955029465000
2006,"Somalia","Matthewsmouth",415.76811941444737,415.76811941444737,415.7681194144473700
2006,"Somalia","Port Shawnchester",389.121578485127,389.121578485127,389.1215784851270000
2006,"South Georgia and the South Sandwich Islands","Harrisstad",385.03593810452486,385.03593810452486,385.0359381045248600
2006,"South Georgia and the South Sandwich Islands","Lake Jessicachester",398.9878438272432,398.9878438272432,398.9878438272432000
2006,"South Georgia and the South Sandwich Islands","New Carolinemouth",307.2448191615215,307.2448191615215,307.2448191615215000
2006,"South Georgia and the South Sandwich Islands","Stephanieburgh",414.4807022028263,414.4807022028263,414.4807022028263000
2006,"Spain","Robinhaven",464.92657887144094,464.92657887144094,464.9265788714409400
2006,"Spain","Samanthafurt",382.13041000587725,382.13041000587725,382.1304100058772500
2006,"Sri Lanka","East Joanneview",410.6155444866458,410.6155444866458,410.6155444866458000
2006,"Sri Lanka","East Margaretfurt",388.02467593004445,388.02467593004445,388.0246759300444500
2006,"Sudan","Gonzalezland",426.5390040539866,426.5390040539866,426.5390040539866000
2006,"Sudan","Lake Jason",454.6262969210336,454.6262969210336,454.6262969210336000
2006,"Sudan","North Jenniferfurt",511.8594986585605,511.8594986585605,511.8594986585605000
2006,"Suriname","Martinezside",398.9318310274113,398.9318310274113,398.9318310274113000
2006,"Svalbard & Jan Mayen Islands","Darrylborough",447.656914202128,447.656914202128,447.6569142021280000
2006,"Svalbard & Jan Mayen Islands","Ericachester",433.1976117684644,433.1976117684644,433.1976117684644000
2006,"Svalbard & Jan Mayen Islands","New Crystalfort",364.3958088979301,364.3958088979301,364.3958088979301000
2006,"Swaziland","New Samuel",469.1354727571049,469.1354727571049,469.1354727571049000
2006,"Sweden","Halltown",424.616924443231,424.616924443231,424.6169244432310000
2006,"Switzerland","North Patrickshire",357.1056071430101,357.1056071430101,357.1056071430101000
2006,"Syrian Arab Republic","Taylorview",312.3557660076467,312.3557660076467,312.3557660076467000
2006,"Taiwan","Jonesfort",433.939917951449,433.939917951449,433.9399179514490000
2006,"Taiwan","Lake Shannon",460.96994476456285,460.96994476456285,460.9699447645628500
2006,"Taiwan","Michaelshire",378.5279532667511,378.5279532667511,378.5279532667511000
2006,"Taiwan","Port Stevenville",360.0301406579041,360.0301406579041,360.0301406579041000
2006,"Taiwan","Tylermouth",463.3501952557546,463.3501952557546,463.3501952557546000
2006,"Taiwan","West Juliefurt",450.5929596579599,450.5929596579599,450.5929596579599000
2006,"Tajikistan","New Charles",301.1156321219995,301.1156321219995,301.1156321219995000
2006,"Tajikistan","North Jamesside",359.9978020840997,359.9978020840997,359.9978020840997000
2006,"Tanzania","New George",437.7686385686839,437.7686385686839,437.7686385686839000
2006,"Tanzania","North Andreamouth",317.8899297208569,317.8899297208569,317.8899297208569000
2006,"Tanzania","Port Ashleystad",436.5235054109328,436.5235054109328,436.5235054109328000
2006,"Tanzania","Port Veronica",416.6063141801279,416.6063141801279,416.6063141801279000
2006,"Thailand","Crosshaven",401.6288266166207,401.6288266166207,401.6288266166207000
2006,"Timor-Leste","South Ritaport",374.8576802974848,374.8576802974848,374.8576802974848000
2006,"Togo","East Benjaminstad",408.5513508621868,408.5513508621868,408.5513508621868000
2006,"Togo","Lake Nicholastown",422.4766942031934,422.4766942031934,422.4766942031934000
2006,"Togo","Natashamouth",475.75487956145327,475.75487956145327,475.7548795614532700
2006,"Tonga","West Katieborough",328.26567504800795,328.26567504800795,328.2656750480079500
2006,"Tunisia","East Edwin",436.5267841805988,436.5267841805988,436.5267841805988000
2006,"Turkey","Jennifermouth",400.0404528064064,400.0404528064064,400.0404528064064000
2006,"Turkmenistan","Beckershire",443.3028577139104,443.3028577139104,443.3028577139104000
2006,"Turkmenistan","New Tammyside",459.7071782999741,459.7071782999741,459.7071782999741000
2006,"Tuvalu","New Jesseton",365.434210770036,365.434210770036,365.4342107700360000
2006,"Uganda","New Daniel",410.2820099872789,410.2820099872789,410.2820099872789000
2006,"Ukraine","Port Robert",245.5107932964503,245.5107932964503,245.5107932964503000
2006,"United Arab Emirates","East Alex",239.63043148371253,239.63043148371253,239.6304314837125300
2006,"United Arab Emirates","Fergusonbury",336.9404605924568,336.9404605924568,336.9404605924568000
2006,"United States Minor Outlying Islands","Christopherborough",353.0861249232431,353.0861249232431,353.0861249232431000
2006,"United States Minor Outlying Islands","North Jennifer",432.955989443884,432.955989443884,432.9559894438840000
2006,"United States Virgin Islands","Cruzstad",396.6146133616539,396.6146133616539,396.6146133616539000
2006,"United States Virgin Islands","Millerburgh",449.9456762788234,449.9456762788234,449.9456762788234000
2006,"Uruguay","Karenburgh",360.9210582547272,360.9210582547272,360.9210582547272000
2006,"Uzbekistan","Coxborough",412.63956697302297,412.63956697302297,412.6395669730229700
2006,"Uzbekistan","Lake Brianhaven",387.2787292696288,387.2787292696288,387.2787292696288000
2006,"Vanuatu","Dawsonchester",409.56840012767776,409.56840012767776,409.5684001276777600
2006,"Vanuatu","East Julie",469.2311574589044,469.2311574589044,469.2311574589044000
2006,"Vanuatu","North Amy",423.27688824367874,423.27688824367874,423.2768882436787400
2006,"Venezuela","Howardmouth",351.1130783773093,351.1130783773093,351.1130783773093000
2006,"Venezuela","Port Peter",319.3299280185741,319.3299280185741,319.3299280185741000
2006,"Vietnam","North Donaldland",414.0312205834894,414.0312205834894,414.0312205834894000
2006,"Vietnam","Randytown",343.60541590053043,343.60541590053043,343.6054159005304300
2006,"Wallis and Futuna","East Ashley",410.3237853881035,410.3237853881035,410.3237853881035000
2006,"Wallis and Futuna","Lucasland",386.5241106355197,386.5241106355197,386.5241106355197000
2006,"Wallis and Futuna","North Mariahaven",462.07920453702445,462.07920453702445,462.0792045370244500
2006,"Western Sahara","Nicholasberg",398.00005862038114,398.00005862038114,398.0000586203811400
2006,"Yemen","New Williamburgh",334.5807848778849,334.5807848778849,334.5807848778849000
2006,"Zambia","Hillview",443.399021682748,443.399021682748,443.3990216827480000
2006,"Zambia","Martinfurt",355.2632401891428,355.2632401891428,355.2632401891428000
2006,"Zambia","Port Kathleen",458.4810649162754,458.4810649162754,458.4810649162754000
2006,"Zimbabwe","Newmanton",434.3645299852682,434.3645299852682,434.3645299852682000
2007,"Afghanistan","Sarachester",407.4996872469084,407.4996872469084,407.4996872469084000
2007,"Albania","Anitaburgh",322.5071847427027,322.5071847427027,322.5071847427027000
2007,"Algeria","Michaelfurt",452.70457340387577,452.70457340387577,452.7045734038757700
2007,"American Samoa","Alexabury",405.7422957568942,405.7422957568942,405.7422957568942000
2007,"American Samoa","Lake Richardfort",384.3856341067906,384.3856341067906,384.3856341067906000
2007,"American Samoa","West Tamaraburgh",321.1363539695308,321.1363539695308,321.1363539695308000
2007,"American Samoa","Williamborough",354.2795229082356,354.2795229082356,354.2795229082356000
2007,"Andorra","New Jacob",406.9899503882687,406.9899503882687,406.9899503882687000
2007,"Andorra","New Paul",457.3733891964257,457.3733891964257,457.3733891964257000
2007,"Andorra","Ortizton",370.2200487087068,370.2200487087068,370.2200487087068000
2007,"Andorra","Sydneyland",399.3475838252619,399.3475838252619,399.3475838252619000
2007,"Angola","Port Taylor",465.6917554007136,465.6917554007136,465.6917554007136000
2007,"Angola","West Theresastad",452.3118038254592,452.3118038254592,452.3118038254592000
2007,"Angola","Williamsberg",316.5746480590226,316.5746480590226,316.5746480590226000
2007,"Anguilla","Ericbury",402.2895232361864,402.2895232361864,402.2895232361864000
2007,"Anguilla","Joshuabury",368.09368932340703,368.09368932340703,368.0936893234070300
2007,"Anguilla","Wallaceborough",376.4874460643322,376.4874460643322,376.4874460643322000
2007,"Antarctica (the territory South of 60 deg S)","East Kathrynhaven",401.6816027576172,401.6816027576172,401.6816027576172000
2007,"Antarctica (the territory South of 60 deg S)","Joshuaborough",541.7594747985402,541.7594747985402,541.7594747985402000
2007,"Antarctica (the territory South of 60 deg S)","Port Christopher",354.7981005972045,354.7981005972045,354.7981005972045000
2007,"Antigua and Barbuda","Amandaton",419.11664723458097,419.11664723458097,419.1166472345809700
2007,"Antigua and Barbuda","Lake Nancy",443.79328107045336,443.79328107045336,443.7932810704533600
2007,"Antigua and Barbuda","New Davidfurt",373.7858827719367,373.7858827719367,373.7858827719367000
2007,"Antigua and Barbuda","New Glenn",505.7685720420761,505.7685720420761,505.7685720420761000
2007,"Argentina","East Annemouth",395.521649715125,395.521649715125,395.5216497151250000
2007,"Argentina","Hernandezhaven",469.3163868457356,469.3163868457356,469.3163868457356000
2007,"Armenia","Kimland",360.5663667782569,360.5663667782569,360.5663667782569000
2007,"Armenia","North Eric",499.83472565759934,499.83472565759934,499.8347256575993400
2007,"Australia","Christophershire",383.3754907548617,383.3754907548617,383.3754907548617000
2007,"Australia","Huntton",325.27378302678653,325.27378302678653,325.2737830267865300
2007,"Australia","Lloydberg",318.3061627963304,318.3061627963304,318.3061627963304000
2007,"Australia","West Kathyfurt",418.999822835136,418.999822835136,418.9998228351360000
